,State,277,283,290,297,304
0,Washington,2296,52,57,62,68
1,Illinois,9775,355,424,493,548
2,California,17358,349,433,588,794
3,Arizona,5874,75,77,89,111
4,Massachusetts,9864,138,171,210,259
5,Wisconsin,1778,218,251,294,327
6,Texas,17955,665,758,899,1079
7,Nebraska,596,64,74,88,100
8,Utah,572,35,39,41,43
9,Oregon,653,29,29,34,37
10,Florida,16429,499,538,583,624
11,New York,33422,100,112,133,165
12,Rhode Island,1177,16,21,24,29
13,Georgia,7809,183,198,235,273
14,New Hampshire,473,7,7,12,14
15,North Carolina,4157,237,246,258,267
16,New Jersey,16285,87,106,135,167
17,Colorado,2223,83,108,144,192
18,Maryland,4096,44,45,56,65
19,Nevada,1744,50,51,57,61
20,Tennessee,3131,205,254,327,396
21,Hawaii,212,4,6,7,9
22,Indiana,4130,202,242,284,337
23,Kentucky,1407,80,105,138,175
24,Minnesota,2402,69,77,85,96
25,Oklahoma,1249,43,47,51,55
26,Pennsylvania,8647,196,234,272,320
27,South Carolina,3802,112,114,120,124
28,District of Columbia,642,7,6,2,1
29,Kansas,956,51,56,60,63
30,Missouri,2820,200,208,216,231
31,Vermont,58,0,0,0,0
32,Virginia,3579,137,150,177,203
33,Connecticut,4577,26,35,41,51
34,Iowa,1635,37,41,44,50
35,Louisiana,5837,70,79,91,108
36,Ohio,5206,253,302,377,446
37,Michigan,7522,213,254,316,363
38,South Dakota,375,28,34,33,36
39,Arkansas,1812,99,109,117,123
40,Delaware,681,13,14,13,14
41,Mississippi,3255,95,99,113,128
42,New Mexico,967,61,77,90,106
43,North Dakota,456,40,41,41,37
44,Wyoming,68,9,14,18,23
45,Alaska,68,8,7,11,14
46,Maine,146,0,0,0,0
47,Alabama,2866,67,76,87,104
48,Idaho,573,53,68,87,106
49,Montana,297,34,41,51,57
50,Puerto Rico,801,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,69,NaN,NaN,NaN,NaN
53,West Virginia,425,21,25,36,49
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
