,State,274,283,290,297,304
0,Washington,2289,55,61,65,66
1,Illinois,9647,378,459,537,596
2,California,17256,295,296,320,352
3,Arizona,5859,79,83,92,106
4,Massachusetts,9810,123,129,141,148
5,Wisconsin,1703,221,250,280,308
6,Texas,17659,697,871,1167,1479
7,Nebraska,587,66,83,99,112
8,Utah,563,36,37,36,37
9,Oregon,635,27,28,29,26
10,Florida,16267,473,497,512,524
11,New York,33396,91,100,118,140
12,Rhode Island,1173,15,21,28,38
13,Georgia,7729,191,215,246,282
14,New Hampshire,470,7,7,7,7
15,North Carolina,4082,241,251,263,268
16,New Jersey,16263,81,95,118,139
17,Colorado,2198,87,118,161,214
18,Maryland,4070,43,44,50,56
19,Nevada,1736,49,53,60,68
20,Tennessee,3011,189,220,255,281
21,Hawaii,206,5,4,3,1
22,Indiana,4065,220,277,319,375
23,Kentucky,1380,83,109,149,182
24,Minnesota,2354,75,87,101,112
25,Oklahoma,1221,42,44,41,43
26,Pennsylvania,8574,181,198,221,234
27,South Carolina,3755,119,132,143,158
28,District of Columbia,642,4,2,0,0
29,Kansas,937,60,71,89,98
30,Missouri,2665,206,221,233,256
31,Vermont,58,0,0,0,0
32,Virginia,3524,141,161,187,217
33,Connecticut,4569,26,30,40,49
34,Iowa,1601,42,42,48,50
35,Louisiana,5799,77,98,133,172
36,Ohio,5161,274,345,448,533
37,Michigan,7464,228,292,374,440
38,South Dakota,347,26,27,28,27
39,Arkansas,1772,98,109,119,118
40,Delaware,670,12,14,14,17
41,Mississippi,3231,106,132,162,192
42,New Mexico,953,64,82,95,111
43,North Dakota,431,40,43,42,43
44,Wyoming,68,7,14,17,21
45,Alaska,68,7,7,7,7
46,Maine,146,0,0,0,0
47,Alabama,2843,70,82,100,115
48,Idaho,553,55,75,93,104
49,Montana,278,34,39,49,55
50,Puerto Rico,783,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,69,NaN,NaN,NaN,NaN
53,West Virginia,420,22,32,50,67
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
