,State,382,388,395,402,409
0,Washington,4449,147,110,93,77
1,Illinois,21738,417,322,264,228
2,California,44155,2797,2226,1816,1637
3,Arizona,14048,887,718,665,788
4,Massachusetts,14999,389,320,296,297
5,Wisconsin,6613,178,116,91,92
6,Texas,39322,1909,1795,1782,1894
7,Nebraska,1968,28,26,20,14
8,Utah,1736,38,30,28,28
9,Oregon,2023,63,51,49,49
10,Florida,27696,952,872,896,1104
11,New York,44839,1179,964,841,808
12,Rhode Island,2212,87,76,70,81
13,Georgia,15092,538,436,335,267
14,New Hampshire,1104,49,40,25,14
15,North Carolina,9983,489,436,448,515
16,New Jersey,21989,546,474,417,360
17,Colorado,5731,100,91,98,117
18,Maryland,7349,202,161,131,90
19,Nevada,4520,189,146,125,120
20,Tennessee,10469,301,238,223,241
21,Hawaii,417,9,7,7,7
22,Indiana,11817,179,105,78,47
23,Kentucky,4051,136,105,91,96
24,Minnesota,6367,97,80,72,73
25,Oklahoma,3813,136,102,91,95
26,Pennsylvania,22416,921,752,663,615
27,South Carolina,7651,371,316,277,252
28,District of Columbia,952,24,21,21,18
29,Kansas,4075,140,97,94,121
30,Missouri,7449,135,100,96,110
31,Vermont,183,0,0,0,4
32,Virginia,6778,241,188,142,116
33,Connecticut,7214,199,166,157,152
34,Iowa,5108,110,103,87,83
35,Louisiana,9119,206,175,174,173
36,Ohio,11659,301,240,204,173
37,Michigan,15854,362,293,245,227
38,South Dakota,1809,14,10,7,7
39,Arkansas,5076,150,129,123,132
40,Delaware,1208,30,27,18,8
41,Mississippi,6269,155,108,58,46
42,New Mexico,3399,117,84,74,49
43,North Dakota,1453,5,0,0,0
44,Wyoming,624,18,14,9,1
45,Alaska,279,0,0,0,0
46,Maine,635,40,27,21,17
47,Alabama,8515,478,423,409,434
48,Idaho,1767,28,22,21,19
49,Montana,1314,35,31,22,14
50,Puerto Rico,1883,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2129,62,39,28,8
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
