,State,404,409,416,423,430
0,Washington,340708,5320,4247,3443,2817
1,Illinois,1187757,10453,7598,5859,4636
2,California,3573549,24102,16093,11443,7509
3,Arizona,817821,7009,4570,2536,2393
4,Massachusetts,582543,8371,5547,4929,3242
5,Wisconsin,617700,3998,3265,2672,1996
6,Texas,2660791,42413,36719,29434,32290
7,Nebraska,200946,1701,1281,1311,1202
8,Utah,371492,2623,2043,1559,1235
9,Oregon,155787,2164,1729,1386,1214
10,Florida,1910921,28887,25520,21080,15249
11,New York,1650303,49175,51784,55854,63765
12,Rhode Island,126588,1510,1181,919,589
13,Georgia,1008660,18655,15080,11900,8576
14,New Hampshire,75588,1878,1628,1246,1088
15,North Carolina,862170,16092,12640,9637,8756
16,New Jersey,792496,20243,20229,20492,21267
17,Colorado,429839,7079,6282,6311,6359
18,Maryland,382702,4308,2809,2035,1572
19,Nevada,293980,1986,1162,774,619
20,Tennessee,775693,8527,7149,5298,4525
21,Hawaii,27785,299,228,178,181
22,Indiana,662213,4956,3606,3035,2441
23,Kentucky,405126,6624,5840,4284,3544
24,Minnesota,485230,5231,4720,5294,5134
25,Oklahoma,424888,4273,2831,1831,1298
26,Pennsylvania,935822,14671,11596,9160,6923
27,South Carolina,517976,12499,10478,9749,7497
28,District of Columbia,40684,728,457,358,278
29,Kansas,296644,2077,2303,1918,1347
30,Missouri,495439,3025,1836,1341,1115
31,Vermont,15284,678,705,691,699
32,Virginia,577174,10842,8101,5822,4876
33,Connecticut,282626,4871,3352,3579,2285
34,Iowa,364136,3125,3746,3592,2555
35,Louisiana,430504,4904,3585,3231,2128
36,Ohio,968874,10915,8273,6199,4871
37,Michigan,647415,8547,7888,8591,9359
38,South Dakota,112470,1048,1046,1051,1092
39,Arkansas,322509,3407,1845,1682,878
40,Delaware,87080,1577,1552,1136,1382
41,Mississippi,294994,2960,1856,1311,937
42,New Mexico,185297,1959,1363,1320,1219
43,North Dakota,99852,532,540,501,383
44,Wyoming,54471,557,544,482,405
45,Alaska,58647,818,880,925,950
46,Maine,44763,783,612,357,312
47,Alabama,493769,5541,3815,2872,2585
48,Idaho,171462,1697,1426,1443,1187
49,Montana,100003,1157,851,811,829
50,Puerto Rico,100584,NaN,NaN,NaN,NaN
51,Virgin Islands,2646,NaN,NaN,NaN,NaN
52,Guam,7737,NaN,NaN,NaN,NaN
53,West Virginia,132048,1723,1133,1075,712
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
