forecast_date,target,target_end_date,location,type,quantile,value
2020-06-21,1 wk ahead inc case,2020-06-27,01,quantile,0.025,4538.929325378915
2020-06-21,1 wk ahead inc case,2020-06-27,01,quantile,0.1,4778.4878798219515
2020-06-21,1 wk ahead inc case,2020-06-27,01,quantile,0.25,4878.930171626867
2020-06-21,1 wk ahead inc case,2020-06-27,01,quantile,0.5,4980.739516438196
2020-06-21,1 wk ahead inc case,2020-06-27,01,quantile,0.75,5084.967320978714
2020-06-21,1 wk ahead inc case,2020-06-27,01,quantile,0.9,5188.3632420057975
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.01,66.03128439353407
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.01,904.031284393534
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.025,66.74516454716775
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.025,904.7451645471676
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.05,67.67253278274734
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.05,905.6725327827472
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.1,68.74090761006914
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.1,906.7409076100693
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.15,69.6750016654463
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.15,907.6750016654463
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.2,70.50726682684899
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.2,908.5072668268492
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.25,71.48892669773785
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.25,909.4889266977376
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.3,73.96186615824638
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.3,911.9618661582463
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.35,75.07544135702095
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.35,913.0754413570212
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.4,75.94681760137871
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.4,913.9468176013788
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.45,77.24695719650867
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.45,915.2469571965088
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.5,78.70720383144895
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.5,916.707203831449
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.55,79.75880619668341
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.55,917.7588061966834
2020-06-21,1 wk ahead inc death,2020-06-27,01,quantile,0.6,80.73949443888466
2020-06-21,1 wk ahead cum death,2020-06-27,01,quantile,0.6,918.7394944388848
