forecast_date,target,target_end_date,location,type,quantile,value
2020-08-01,1 wk ahead inc case,2020-08-08,01,quantile,0.025,14784.277655633225
2020-08-01,1 wk ahead inc case,2020-08-08,01,quantile,0.1,15055.105329589507
2020-08-01,1 wk ahead inc case,2020-08-08,01,quantile,0.25,15197.821091617532
2020-08-01,1 wk ahead inc case,2020-08-08,01,quantile,0.5,15346.119035646188
2020-08-01,1 wk ahead inc case,2020-08-08,01,quantile,0.75,15570.721648563835
2020-08-01,1 wk ahead inc case,2020-08-08,01,quantile,0.9,15824.303198668596
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.01,118.568266653866
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.01,1720.8194946824594
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.025,121.14861055155643
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.025,1723.3998385801501
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.05,124.11473757241829
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.05,1726.365965601012
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.1,127.1096088339932
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.1,1729.360836862587
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.15,129.13980501410697
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.15,1731.3910330427009
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.2,131.06452387568243
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.2,1733.315751904276
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.25,132.8286033503091
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.25,1735.0798313789028
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.3,134.18716020437614
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.3,1736.4383882329694
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.35,135.58312128493506
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.35,1737.8343493135287
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.4,136.9161836553601
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.4,1739.1674116839538
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.45,138.29465879014742
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.45,1740.545886818741
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.5,139.73496068154464
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.5,1741.9861887101385
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.55,141.13979419125394
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.55,1743.3910222198474
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.6,142.56476368231074
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.6,1744.8159917109049
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.65,144.17441457460498
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.65,1746.4256426031986
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.7,145.82898040864075
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.7,1748.0802084372344
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.75,147.8678093318647
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.75,1750.1190373604584
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.8,150.0304274981504
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.8,1752.281655526744
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.85,152.78886273935473
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.85,1755.0400907679486
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.9,156.4816452329521
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.9,1758.7328732615458
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.95,162.0370352974678
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.95,1764.2882633260615
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.975,166.91634728886308
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.975,1769.1675753174563
2020-08-01,1 wk ahead inc death,2020-08-08,01,quantile,0.99,170.95048429994085
2020-08-01,1 wk ahead cum death,2020-08-08,01,quantile,0.99,1773.2017123285345
2020-08-01,1 wk ahead inc case,2020-08-08,01,point,,15400.930408641638
2020-08-01,1 wk ahead inc death,2020-08-08,01,point,,141.32854733417938
2020-08-01,1 wk ahead cum death,2020-08-08,01,point,,1743.579775362773
2020-08-01,2 wk ahead inc case,2020-08-15,01,quantile,0.025,16927.739879131404
2020-08-01,2 wk ahead inc case,2020-08-15,01,quantile,0.1,17143.525773175614
2020-08-01,2 wk ahead inc case,2020-08-15,01,quantile,0.25,17334.40124156297
2020-08-01,2 wk ahead inc case,2020-08-15,01,quantile,0.5,17544.740275191933
2020-08-01,2 wk ahead inc case,2020-08-15,01,quantile,0.75,17773.234207546408
2020-08-01,2 wk ahead inc case,2020-08-15,01,quantile,0.9,18050.84695401127
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.01,97.84836387842712
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.01,1841.4281392412
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.025,102.33638738887292
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.025,1845.9161627516464
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.05,105.58053446805368
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.05,1849.1603098308267
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.1,108.35448114958037
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.1,1851.9342565123527
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.15,110.87481433452079
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.15,1854.4545896972934
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.2,112.53614075360359
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.2,1856.1159161163766
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.25,113.8019478221763
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.25,1857.3817231849494
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.3,115.33138650747172
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.3,1858.9111618702448
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.35,116.713583931549
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.35,1860.2933592943216
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.4,118.0750314493248
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.4,1861.6548068120971
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.45,119.27045153758286
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.45,1862.8502269003561
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.5,120.78299729101765
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.5,1864.362772653791
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.55,122.27748962118562
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.55,1865.8572649839587
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.6,123.43527195782465
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.6,1867.0150473205972
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.65,124.74218346194107
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.65,1868.321958824714
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.7,126.96462404137444
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.7,1870.544399404148
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.75,128.87713833773998
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.75,1872.456913700513
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.8,131.24561614609752
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.8,1874.8253915088706
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.85,134.05278817096269
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.85,1877.632563533736
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.9,137.6428852267502
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.9,1881.2226605895232
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.95,142.8367876413397
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.95,1886.416563004113
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.975,146.05191869125562
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.975,1889.6316940540287
2020-08-01,2 wk ahead inc death,2020-08-15,01,quantile,0.99,150.7767575208179
2020-08-01,2 wk ahead cum death,2020-08-15,01,quantile,0.99,1894.356532883591
2020-08-01,2 wk ahead inc case,2020-08-15,01,point,,17568.160537129286
2020-08-01,2 wk ahead inc death,2020-08-15,01,point,,122.07362463038952
2020-08-01,2 wk ahead cum death,2020-08-15,01,point,,1865.6533999931626
2020-08-01,3 wk ahead inc case,2020-08-22,01,quantile,0.025,18926.641914107488
2020-08-01,3 wk ahead inc case,2020-08-22,01,quantile,0.1,19154.060448247707
2020-08-01,3 wk ahead inc case,2020-08-22,01,quantile,0.25,19326.581207113923
2020-08-01,3 wk ahead inc case,2020-08-22,01,quantile,0.5,19546.385645813214
2020-08-01,3 wk ahead inc case,2020-08-22,01,quantile,0.75,19771.122544871527
2020-08-01,3 wk ahead inc case,2020-08-22,01,quantile,0.9,20031.557212760643
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.01,99.02959245690249
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.01,1964.682992450065
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.025,103.05370118081032
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.025,1968.707101173973
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.05,106.37639666719996
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.05,1972.0297966603625
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.1,110.01086917491716
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.1,1975.6642691680802
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.15,112.52860924025141
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.15,1978.182009233414
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.2,114.45797133978272
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.2,1980.1113713329453
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.25,116.06515095918327
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.25,1981.7185509523456
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.3,117.74367432059536
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.3,1983.397074313758
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.35,119.1475772637332
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.35,1984.800977256896
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.4,120.65396384963832
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.4,1986.307363842801
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.45,122.19169579136131
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.45,1987.845095784524
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.5,123.55139937642298
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.5,1989.2047993695853
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.55,124.97787903651691
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.55,1990.6312790296795
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.6,126.58064755496888
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.6,1992.2340475481315
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.65,128.05361433661392
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.65,1993.7070143297767
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.7,129.97286625920583
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.7,1995.6262662523684
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.75,132.0364423725093
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.75,1997.689842365672
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.8,134.62498857063386
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.8,2000.2783885637964
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.85,137.51118956467303
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.85,2003.164589557836
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.9,141.16661464194794
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.9,2006.8200146351105
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.95,147.19909638905028
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.95,2012.8524963822128
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.975,151.7367766077159
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.975,2017.3901766008787
2020-08-01,3 wk ahead inc death,2020-08-22,01,quantile,0.99,156.64350414097817
2020-08-01,3 wk ahead cum death,2020-08-22,01,quantile,0.99,2022.2969041341407
2020-08-01,3 wk ahead inc case,2020-08-22,01,point,,19590.49855027246
2020-08-01,3 wk ahead inc death,2020-08-22,01,point,,123.274401341067
2020-08-01,3 wk ahead cum death,2020-08-22,01,point,,1988.9278013342291
2020-08-01,4 wk ahead inc case,2020-08-29,01,quantile,0.025,20158.54893724399
2020-08-01,4 wk ahead inc case,2020-08-29,01,quantile,0.1,20440.278367970488
2020-08-01,4 wk ahead inc case,2020-08-29,01,quantile,0.25,20634.53484991638
2020-08-01,4 wk ahead inc case,2020-08-29,01,quantile,0.5,20923.253989626653
2020-08-01,4 wk ahead inc case,2020-08-29,01,quantile,0.75,21146.130985908763
2020-08-01,4 wk ahead inc case,2020-08-29,01,quantile,0.9,21422.28218249109
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.01,94.31319654417393
2020-08-01,4 wk ahead cum death,2020-08-29,01,quantile,0.01,2083.2409978784035
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.025,98.6124208673823
2020-08-01,4 wk ahead cum death,2020-08-29,01,quantile,0.025,2087.540222201612
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.05,100.92351065307777
2020-08-01,4 wk ahead cum death,2020-08-29,01,quantile,0.05,2089.8513119873073
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.1,104.16933324576576
2020-08-01,4 wk ahead cum death,2020-08-29,01,quantile,0.1,2093.0971345799953
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.15,106.28930405405116
2020-08-01,4 wk ahead cum death,2020-08-29,01,quantile,0.15,2095.2171053882807
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.2,108.02147427672071
2020-08-01,4 wk ahead cum death,2020-08-29,01,quantile,0.2,2096.9492756109507
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.25,109.48386800477556
2020-08-01,4 wk ahead cum death,2020-08-29,01,quantile,0.25,2098.411669339005
2020-08-01,4 wk ahead inc death,2020-08-29,01,quantile,0.3,110.77362845822157
