forecast_date,target,target_end_date,location,type,quantile,value
2020-09-05,1 wk ahead inc case,2020-09-12,01,quantile,0.025,7826.034916091565
2020-09-05,1 wk ahead inc case,2020-09-12,01,quantile,0.1,8073.17383925381
2020-09-05,1 wk ahead inc case,2020-09-12,01,quantile,0.25,8289.64513498926
2020-09-05,1 wk ahead inc case,2020-09-12,01,quantile,0.5,8512.677520597761
2020-09-05,1 wk ahead inc case,2020-09-12,01,quantile,0.75,8777.768837750657
2020-09-05,1 wk ahead inc case,2020-09-12,01,quantile,0.9,9033.868319049943
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.01,100.32171836702356
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.01,2385.896149969855
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.025,102.8893193847298
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.025,2388.463750987561
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.05,104.01074348708244
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.05,2389.5851750899137
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.1,105.38030694778035
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.1,2390.954738550612
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.15,106.42540608237913
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.15,2391.9998376852104
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.2,107.70921210362214
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.2,2393.283643706453
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.25,108.79309625861515
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.25,2394.3675278614464
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.3,110.95900383272057
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.3,2396.533435435552
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.35,112.96410722048086
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.35,2398.538538823312
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.4,114.22851962631607
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.4,2399.8029512291478
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.45,115.31355513163452
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.45,2400.887986734466
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.5,116.44950190477176
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.5,2402.023933507603
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.55,117.93733301289879
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.55,2403.51176461573
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.6,119.76461757447849
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.6,2405.3390491773107
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.65,121.99461141506843
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.65,2407.5690430179
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.7,124.1899480390048
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.7,2409.764379641836
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.75,125.6101512699088
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.75,2411.18458287274
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.8,128.5078420535051
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.8,2414.0822736563364
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.85,130.68644679779436
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.85,2416.2608784006256
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.9,133.59240317468036
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.9,2419.166834777512
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.95,142.6106880889661
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.95,2428.185119691797
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.975,147.74619063727326
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.975,2433.3206222401045
2020-09-05,1 wk ahead inc death,2020-09-12,01,quantile,0.99,149.3347993877992
2020-09-05,1 wk ahead cum death,2020-09-12,01,quantile,0.99,2434.9092309906305
2020-09-05,1 wk ahead inc case,2020-09-12,01,point,,8574.605979025422
2020-09-05,1 wk ahead inc death,2020-09-12,01,point,,118.73068953850272
2020-09-05,1 wk ahead cum death,2020-09-12,01,point,,2404.305121141334
2020-09-05,2 wk ahead inc case,2020-09-19,01,quantile,0.025,8680.472874413012
2020-09-05,2 wk ahead inc case,2020-09-19,01,quantile,0.1,8911.290898816456
2020-09-05,2 wk ahead inc case,2020-09-19,01,quantile,0.25,9183.576425044448
2020-09-05,2 wk ahead inc case,2020-09-19,01,quantile,0.5,9421.190188668814
2020-09-05,2 wk ahead inc case,2020-09-19,01,quantile,0.75,9696.774942562011
2020-09-05,2 wk ahead inc case,2020-09-19,01,quantile,0.9,9968.093630397256
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.01,102.85707552338093
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.01,2507.162196664715
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.025,105.27434797424166
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.025,2509.5794691155756
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.05,106.59582891795526
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.05,2510.900950059289
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.1,108.12259851495944
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.1,2512.427719656293
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.15,109.23868806006249
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.15,2513.5438092013965
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.2,110.5702072228596
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.2,2514.8753283641936
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.25,112.05622890564246
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.25,2516.3613500469764
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.3,113.92148866567275
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.3,2518.226609807007
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.35,115.90987062254317
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.35,2520.214991763877
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.4,117.21267912899928
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.4,2521.517800270333
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.45,118.4495362600942
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.45,2522.7546574014277
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.5,119.71200908603848
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.5,2524.0171302273725
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.55,120.91741011781096
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.55,2525.222531259145
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.6,122.56081884750755
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.6,2526.865939988841
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.65,124.33520120198182
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.65,2528.6403223433167
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.7,126.4110357108157
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.7,2530.716156852149
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.75,128.18037172411914
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.75,2532.4854928654527
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.8,130.09025249004802
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.8,2534.395373631382
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.85,132.74714478326905
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.85,2537.052265924603
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.9,135.6670767455389
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.9,2539.972197886873
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.95,145.3946600013005
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.95,2549.6997811426345
2020-09-05,2 wk ahead inc death,2020-09-19,01,quantile,0.975,149.71418802953988
2020-09-05,2 wk ahead cum death,2020-09-19,01,quantile,0.975,2554.019309170874
