forecast_date,target,target_end_date,location,type,quantile,value
2020-08-15,1 wk ahead inc case,2020-08-22,01,quantile,0.025,2506.9595958300633
2020-08-15,1 wk ahead inc case,2020-08-22,01,quantile,0.1,2793.4857168913586
2020-08-15,1 wk ahead inc case,2020-08-22,01,quantile,0.25,3048.043874813695
2020-08-15,1 wk ahead inc case,2020-08-22,01,quantile,0.5,3308.5135030825913
2020-08-15,1 wk ahead inc case,2020-08-22,01,quantile,0.75,3547.7300383157562
2020-08-15,1 wk ahead inc case,2020-08-22,01,quantile,0.9,3772.6816687380046
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.01,127.15508194688414
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.01,2037.0281813042661
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.025,131.68855256416032
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.025,2041.5616519215423
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.05,134.67632724765915
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.05,2044.549426605041
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.1,138.8393383100395
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.1,2048.7124376674215
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.15,141.63182021544276
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.15,2051.5049195728247
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.2,143.5533017915343
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.2,2053.4264011489167
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.25,144.9441441102565
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.25,2054.8172434676385
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.3,146.44573205505708
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.3,2056.318831412439
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.35,147.8110679123067
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.35,2057.6841672696887
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.4,149.28209353225134
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.4,2059.1551928896333
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.45,150.84677663020352
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.45,2060.719875987585
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.5,152.3018513118925
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.5,2062.1749506692745
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.55,153.7709731400389
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.55,2063.644072497421
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.6,155.24476767855438
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.6,2065.117867035937
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.65,156.7263772371382
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.65,2066.59947659452
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.7,158.46537930284398
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.7,2068.338478660226
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.75,160.44954955424078
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.75,2070.3226489116228
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.8,162.75372670307732
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.8,2072.6268260604597
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.85,165.699062257672
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.85,2075.572161615054
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.9,169.8139992228605
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.9,2079.6870985802425
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.95,175.70374968545525
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.95,2085.576849042837
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.975,179.58291377308862
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.975,2089.4560131304706
2020-08-15,1 wk ahead inc death,2020-08-22,01,quantile,0.99,184.0147973209771
2020-08-15,1 wk ahead cum death,2020-08-22,01,quantile,0.99,2093.887896678359
2020-08-15,1 wk ahead inc case,2020-08-22,01,point,,3336.103658687367
2020-08-15,1 wk ahead inc death,2020-08-22,01,point,,154.03664680023144
2020-08-15,1 wk ahead cum death,2020-08-22,01,point,,2063.9097461576134
2020-08-15,2 wk ahead inc case,2020-08-29,01,quantile,0.025,0.0
2020-08-15,2 wk ahead inc case,2020-08-29,01,quantile,0.1,0.0
2020-08-15,2 wk ahead inc case,2020-08-29,01,quantile,0.25,0.0
2020-08-15,2 wk ahead inc case,2020-08-29,01,quantile,0.5,0.0
2020-08-15,2 wk ahead inc case,2020-08-29,01,quantile,0.75,0.0
2020-08-15,2 wk ahead inc case,2020-08-29,01,quantile,0.9,0.0
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.01,130.37292265054475
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.01,2194.282668808158
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.025,133.99926804973163
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.025,2197.909014207345
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.05,137.0347890422072
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.05,2200.944535199821
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.1,140.29155762747996
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.1,2204.2013037850934
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.15,142.43600387550168
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.15,2206.345750033115
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.2,144.36265719236238
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.2,2208.272403349976
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.25,146.10265220256227
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.25,2210.012398360176
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.3,147.49902576043903
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.3,2211.4087719180525
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.35,148.99378324959937
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.35,2212.903529407213
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.4,150.1686493086709
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.4,2214.0783954662843
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.45,151.4844185788566
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.45,2215.39416473647
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.5,152.9239878491039
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.5,2216.8337340067173
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.55,154.4458563970984
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.55,2218.355602554712
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.6,155.81068798640445
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.6,2219.720434144018
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.65,157.5126134914394
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.65,2221.422359649053
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.7,159.63180508933598
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.7,2223.541551246949
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.75,161.81711118128578
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.75,2225.7268573388988
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.8,164.3936230263939
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.8,2228.3033691840074
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.85,167.33080313461187
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.85,2231.2405492922253
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.9,171.91308118903092
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.9,2235.8228273466448
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.95,177.92127268005657
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.95,2241.83101883767
2020-08-15,2 wk ahead inc death,2020-08-29,01,quantile,0.975,181.56280439901911
2020-08-15,2 wk ahead cum death,2020-08-29,01,quantile,0.975,2245.4725505566325
