forecast_date,target,target_end_date,location,type,quantile,value
2020-08-02,1 wk ahead inc case,2020-08-08,01,quantile,0.025,14307.918374473535
2020-08-02,1 wk ahead inc case,2020-08-08,01,quantile,0.1,14562.02224660493
2020-08-02,1 wk ahead inc case,2020-08-08,01,quantile,0.25,14736.644089301277
2020-08-02,1 wk ahead inc case,2020-08-08,01,quantile,0.5,14894.568770749087
2020-08-02,1 wk ahead inc case,2020-08-08,01,quantile,0.75,15123.242390760308
2020-08-02,1 wk ahead inc case,2020-08-08,01,quantile,0.9,15382.664379045396
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.01,119.9489011745236
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.01,1722.9489011745236
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.025,123.95401416857952
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.025,1726.954014168579
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.05,126.21963567681928
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.05,1729.2196356768188
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.1,129.0515329595903
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.1,1732.0515329595905
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.15,131.40262129358348
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.15,1734.4026212935835
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.2,132.89367818350138
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.2,1735.8936781835016
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.25,134.25094134197158
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.25,1737.2509413419714
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.3,135.80078977916855
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.3,1738.8007897791683
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.35,137.35963398679974
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.35,1740.3596339867995
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.4,138.71324177408087
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.4,1741.7132417740809
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.45,139.95610145422822
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.45,1742.9561014542282
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.5,141.1703772165065
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.5,1744.1703772165063
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.55,142.40293855917685
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.55,1745.4029385591766
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.6,143.73897350520932
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.6,1746.7389735052093
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.65,145.43848832374192
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.65,1748.4384883237421
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.7,147.1631407334539
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.7,1750.163140733454
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.75,148.87109183252187
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.75,1751.8710918325219
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.8,150.92655935958487
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.8,1753.9265593595844
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.85,153.2006747902469
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.85,1756.200674790247
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.9,156.92903161841926
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.9,1759.9290316184192
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.95,162.027533839404
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.95,1765.027533839404
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.975,166.94774647496615
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.975,1769.9477464749662
2020-08-02,1 wk ahead inc death,2020-08-08,01,quantile,0.99,172.11970395687405
2020-08-02,1 wk ahead cum death,2020-08-08,01,quantile,0.99,1775.119703956874
2020-08-02,1 wk ahead inc case,2020-08-08,01,point,,14930.672682209668
2020-08-02,1 wk ahead inc death,2020-08-08,01,point,,141.70100223070403
2020-08-02,1 wk ahead cum death,2020-08-08,01,point,,1744.701002230704
2020-08-02,2 wk ahead inc case,2020-08-15,01,quantile,0.025,16324.582825662306
2020-08-02,2 wk ahead inc case,2020-08-15,01,quantile,0.1,16553.908022681237
2020-08-02,2 wk ahead inc case,2020-08-15,01,quantile,0.25,16704.935985643984
2020-08-02,2 wk ahead inc case,2020-08-15,01,quantile,0.5,16924.392984920865
2020-08-02,2 wk ahead inc case,2020-08-15,01,quantile,0.75,17126.950843382205
2020-08-02,2 wk ahead inc case,2020-08-15,01,quantile,0.9,17380.293374721703
2020-08-02,2 wk ahead inc death,2020-08-15,01,quantile,0.01,101.21601186690144
2020-08-02,2 wk ahead cum death,2020-08-15,01,quantile,0.01,1845.9170140976053
2020-08-02,2 wk ahead inc death,2020-08-15,01,quantile,0.025,104.8780278881768
2020-08-02,2 wk ahead cum death,2020-08-15,01,quantile,0.025,1849.5790301188806
2020-08-02,2 wk ahead inc death,2020-08-15,01,quantile,0.05,107.79847338121886
