forecast_date,target,target_end_date,location,type,quantile,value
2020-07-03,1 wk ahead inc case,2020-07-11,01,quantile,0.025,6406.56220597832
2020-07-03,1 wk ahead inc case,2020-07-11,01,quantile,0.1,6546.922654445778
2020-07-03,1 wk ahead inc case,2020-07-11,01,quantile,0.25,6679.869942220277
2020-07-03,1 wk ahead inc case,2020-07-11,01,quantile,0.5,6836.312082678931
2020-07-03,1 wk ahead inc case,2020-07-11,01,quantile,0.75,6971.098866568544
2020-07-03,1 wk ahead inc case,2020-07-11,01,quantile,0.9,7143.729362804857
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.01,63.926790619761725
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.01,1071.0668479999254
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.025,64.76028225624827
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.025,1071.9003396364121
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.05,65.84962007587887
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.05,1072.9896774560423
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.1,67.1102598025584
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.1,1074.250317182722
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.15,68.36352639316601
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.15,1075.5035837733296
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.2,69.37098169192154
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.2,1076.5110390720852
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.25,70.52407465816509
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.25,1077.6641320383287
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.3,71.79578177591246
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.3,1078.935839156076
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.35,73.39221880915375
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.35,1080.5322761893174
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.4,75.02335026139076
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.4,1082.1634076415544
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.45,76.14037155327809
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.45,1083.2804289334417
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.5,76.99122011433155
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.5,1084.1312774944952
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.55,77.86214049704677
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.55,1085.0021978772104
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.6,78.64317986562696
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.6,1085.7832372457906
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.65,79.37620149759276
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.65,1086.5162588777564
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.7,80.35849406065586
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.7,1087.4985514408195
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.75,81.78720705470369
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.75,1088.9272644348673
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.8,83.42837112577855
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.8,1090.5684285059422
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.85,85.61764364731494
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.85,1092.7577010274786
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.9,87.84761537273789
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.9,1094.9876727529015
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.95,91.34784760022352
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.95,1098.4879049803872
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.975,92.8767288052636
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.975,1100.0167861854272
2020-07-03,1 wk ahead inc death,2020-07-11,01,quantile,0.99,94.39068093980335
2020-07-03,1 wk ahead cum death,2020-07-11,01,quantile,0.99,1101.530738319967
2020-07-03,1 wk ahead inc case,2020-07-11,01,point,,6857.9724270454835
2020-07-03,1 wk ahead inc death,2020-07-11,01,point,,78.07398676025014
2020-07-03,1 wk ahead cum death,2020-07-11,01,point,,1085.2140441404138
2020-07-03,2 wk ahead inc case,2020-07-18,01,quantile,0.025,8182.829690043109
2020-07-03,2 wk ahead inc case,2020-07-18,01,quantile,0.1,8359.438996619363
2020-07-03,2 wk ahead inc case,2020-07-18,01,quantile,0.25,8459.445471254381
2020-07-03,2 wk ahead inc case,2020-07-18,01,quantile,0.5,8595.185985918157
2020-07-03,2 wk ahead inc case,2020-07-18,01,quantile,0.75,8760.722305685893
2020-07-03,2 wk ahead inc case,2020-07-18,01,quantile,0.9,8926.827133386032
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.01,67.44830310502607
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.01,1152.6623472454398
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.025,68.07560195936047
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.025,1153.2896460997742
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.05,68.78870812591025
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.05,1154.002752266324
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.1,70.47793276890047
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.1,1155.6919769093142
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.15,71.46895328023061
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.15,1156.6829974206446
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.2,72.49271569938264
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.2,1157.7067598397964
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.25,73.57668650011942
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.25,1158.7907306405332
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.3,74.85707397203737
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.3,1160.0711181124516
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.35,77.13836007991927
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.35,1162.352404220333
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.4,78.59499157550431
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.4,1163.809035715918
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.45,79.591442366112
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.45,1164.8054865065258
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.5,80.4810894259665
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.5,1165.6951335663805
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.55,81.18051716892137
2020-07-03,2 wk ahead cum death,2020-07-18,01,quantile,0.55,1166.3945613093351
2020-07-03,2 wk ahead inc death,2020-07-18,01,quantile,0.6,81.85405203969026
