forecast_date,target,target_end_date,location,type,quantile,value
2020-08-23,1 wk ahead inc case,2020-08-29,01,quantile,0.025,5199.930363368956
2020-08-23,1 wk ahead inc case,2020-08-29,01,quantile,0.1,5373.752134776674
2020-08-23,1 wk ahead inc case,2020-08-29,01,quantile,0.25,5603.175912254273
2020-08-23,1 wk ahead inc case,2020-08-29,01,quantile,0.5,5786.425275313697
2020-08-23,1 wk ahead inc case,2020-08-29,01,quantile,0.75,6026.089723419762
2020-08-23,1 wk ahead inc case,2020-08-29,01,quantile,0.9,6216.5690736729
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.01,99.35443276703337
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.01,2110.3544327670334
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.025,101.10333536655752
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.025,2112.1033353665575
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.05,102.55464085987295
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.05,2113.554640859873
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.1,104.24581305430685
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.1,2115.245813054307
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.15,105.4765534383514
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.15,2116.4765534383514
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.2,106.88059984617394
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.2,2117.880599846174
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.25,108.1950831592385
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.25,2119.1950831592385
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.3,110.01754944668345
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.3,2121.0175494466835
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.35,111.90200159992493
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.35,2122.902001599925
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.4,113.39208120364763
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.4,2124.392081203648
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.45,114.71924233915388
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.45,2125.719242339154
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.5,116.07658940378359
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.5,2127.076589403784
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.55,117.50076142692616
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.55,2128.500761426926
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.6,119.07687191569677
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.6,2130.0768719156968
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.65,120.79583714334059
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.65,2131.7958371433406
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.7,122.71793142802515
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.7,2133.7179314280247
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.75,124.19361953660791
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.75,2135.193619536608
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.8,126.51638858673184
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.8,2137.516388586732
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.85,128.40988045765107
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.85,2139.409880457651
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.9,131.4649439242503
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.9,2142.4649439242503
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.95,139.69772605992375
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.95,2150.697726059924
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.975,144.0350551165584
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.975,2155.0350551165584
2020-08-23,1 wk ahead inc death,2020-08-29,01,quantile,0.99,147.88805297270937
2020-08-23,1 wk ahead cum death,2020-08-29,01,quantile,0.99,2158.8880529727094
2020-08-23,1 wk ahead inc case,2020-08-29,01,point,,5804.752434430615
2020-08-23,1 wk ahead inc death,2020-08-29,01,point,,117.46895754380242
2020-08-23,1 wk ahead cum death,2020-08-29,01,point,,2128.4689575438024
2020-08-23,2 wk ahead inc case,2020-09-05,01,quantile,0.025,4402.2937968274355
2020-08-23,2 wk ahead inc case,2020-09-05,01,quantile,0.1,4594.374654449246
2020-08-23,2 wk ahead inc case,2020-09-05,01,quantile,0.25,4809.064407836209
2020-08-23,2 wk ahead inc case,2020-09-05,01,quantile,0.5,5015.352630948735
2020-08-23,2 wk ahead inc case,2020-09-05,01,quantile,0.75,5253.145730156219
2020-08-23,2 wk ahead inc case,2020-09-05,01,quantile,0.9,5462.9098642245945
2020-08-23,2 wk ahead inc death,2020-09-05,01,quantile,0.01,95.16340008935093
2020-08-23,2 wk ahead cum death,2020-09-05,01,quantile,0.01,2223.6323576331533
