,State,390,395,402,409,416,423,430
0,Washington,4675,150,141,131,122,113,103
1,Illinois,22166,420,352,293,239,195,157
2,California,47119,2694,2397,2113,1850,1615,1407
3,Arizona,14978,898,834,761,686,611,540
4,Massachusetts,15517,346,294,244,198,157,124
5,Wisconsin,6749,168,150,134,118,105,93
6,Texas,41336,2091,2019,1918,1793,1653,1501
7,Nebraska,2003,32,27,21,18,15,12
8,Utah,1796,62,57,51,46,41,36
9,Oregon,2137,65,57,50,43,37,32
10,Florida,28934,1033,976,907,832,754,675
11,New York,46000,1056,915,768,626,497,384
12,Rhode Island,2334,60,53,46,41,34,30
13,Georgia,15928,573,525,473,421,373,327
14,New Hampshire,1135,47,39,31,25,19,14
15,North Carolina,10501,425,370,315,261,213,172
16,New Jersey,22466,545,515,482,445,406,367
17,Colorado,5826,131,121,112,103,95,89
18,Maryland,7580,177,148,122,100,79,62
19,Nevada,4720,199,181,163,147,130,115
20,Tennessee,10937,400,355,311,273,239,208
21,Hawaii,425,12,10,8,6,4,4
22,Indiana,12191,252,215,180,151,127,104
23,Kentucky,4291,206,187,169,152,134,118
24,Minnesota,6446,84,68,56,45,36,29
25,Oklahoma,4041,207,197,184,171,156,144
26,Pennsylvania,23086,827,708,596,499,412,339
27,South Carolina,8034,316,272,228,189,151,121
28,District of Columbia,980,29,27,25,23,20,18
29,Kansas,4370,152,122,95,74,56,44
30,Missouri,7775,203,182,164,147,131,116
31,Vermont,190,12,13,13,15,16,17
32,Virginia,7016,253,215,174,138,104,78
33,Connecticut,7447,170,146,121,98,78,60
34,Iowa,5237,161,142,120,101,82,66
35,Louisiana,9325,236,212,186,161,137,115
36,Ohio,16394,523,480,436,393,353,316
37,Michigan,16130,299,255,216,183,154,129
38,South Dakota,1844,32,27,24,20,16,13
39,Arkansas,5275,210,194,178,161,145,130
40,Delaware,1283,25,21,16,13,10,8
41,Mississippi,6464,187,160,134,111,90,71
42,New Mexico,3538,117,105,94,83,74,65
43,North Dakota,1461,12,9,8,5,5,4
44,Wyoming,647,30,28,28,28,28,28
45,Alaska,282,6,5,4,2,3,1
46,Maine,649,23,15,9,6,3,2
47,Alabama,9244,523,480,436,390,347,305
48,Idaho,1803,27,20,16,11,8,5
49,Montana,1328,31,26,24,20,18,15
50,Puerto Rico,1920,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2212,74,58,45,34,25,18
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
