,State,383,388,395,402,409,416,423
0,Washington,4451,159,150,141,131,122,113
1,Illinois,21779,479,398,327,265,212,167
2,California,44494,2983,2694,2397,2113,1850,1615
3,Arizona,14055,1003,962,906,841,771,698
4,Massachusetts,15054,414,368,320,273,228,188
5,Wisconsin,6614,187,168,150,134,118,105
6,Texas,39482,2191,2168,2107,2014,1893,1751
7,Nebraska,1968,36,30,23,20,15,12
8,Utah,1738,68,63,57,51,46,41
9,Oregon,2024,79,70,63,57,49,44
10,Florida,27815,1037,987,921,846,766,684
11,New York,44969,1257,1145,1011,868,723,588
12,Rhode Island,2236,73,67,60,53,47,40
13,Georgia,15130,532,497,455,412,367,326
14,New Hampshire,1106,54,47,39,31,25,19
15,North Carolina,9991,475,425,370,315,261,213
16,New Jersey,22011,568,545,515,482,445,406
17,Colorado,5733,154,142,131,121,112,105
18,Maryland,7372,238,217,194,168,141,115
19,Nevada,4522,217,199,182,165,147,131
20,Tennessee,10566,448,400,355,311,273,239
21,Hawaii,417,13,11,8,6,5,4
22,Indiana,11875,356,322,290,260,231,206
23,Kentucky,4091,203,187,170,152,136,121
24,Minnesota,6370,108,89,73,60,49,40
25,Oklahoma,3817,216,207,197,184,171,156
26,Pennsylvania,22443,1083,967,854,745,645,555
27,South Carolina,7690,359,316,272,228,189,151
28,District of Columbia,956,29,27,26,23,21,18
29,Kansas,4167,167,133,103,77,59,43
30,Missouri,7452,224,203,182,164,147,131
31,Vermont,183,13,14,15,17,18,20
32,Virginia,6820,287,253,215,174,138,104
33,Connecticut,7282,214,197,177,156,134,113
34,Iowa,5110,184,176,166,151,134,114
35,Louisiana,9142,314,300,283,264,242,219
36,Ohio,11695,401,364,329,295,263,234
37,Michigan,15863,370,321,277,238,205,175
38,South Dakota,1809,39,33,30,25,22,18
39,Arkansas,5106,230,215,198,183,166,151
40,Delaware,1208,38,35,31,28,24,21
41,Mississippi,6270,221,196,169,144,120,98
42,New Mexico,3412,135,125,113,102,93,83
43,North Dakota,1454,15,12,10,8,7,5
44,Wyoming,624,33,33,33,34,34,36
45,Alaska,279,6,6,4,3,3,1
46,Maine,636,36,28,19,13,9,5
47,Alabama,8523,531,498,459,416,374,332
48,Idaho,1776,35,27,22,15,12,8
49,Montana,1314,30,26,22,20,16,14
50,Puerto Rico,1888,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2131,100,84,70,57,45,36
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
