,State,229,234,241,248,255,262,269,276,283
0,Washington,77545,3010,2862,2728,2561,2352,2142,2002,1982
1,Illinois,252884,14476,14593,14230,13118,11243,9069,7336,6585
2,California,740965,28514,23671,22346,23851,25487,23409,16223,8144
3,Arizona,205964,3759,3833,3285,2031,878,332,191,269
4,Massachusetts,122791,2406,2485,2499,2365,2059,1671,1362,1258
5,Wisconsin,81760,5022,5045,4847,4314,3520,2738,2254,2211
6,Texas,659041,24783,20359,18730,19293,19978,17958,12354,6286
7,Nebraska,35975,2317,2480,2467,2220,1784,1326,1017,937
8,Utah,55033,3008,3108,3026,2730,2279,1833,1558,1534
9,Oregon,28190,1491,1443,1402,1333,1221,1080,959,908
10,Florida,648269,21777,20494,18592,15336,11317,7969,6296,6542
11,New York,440021,5076,5216,5154,4890,4505,4161,4032,4175
12,Rhode Island,22243,581,571,543,477,379,284,229,228
13,Georgia,283807,12130,10947,10219,9278,7668,5621,3868,2939
14,New Hampshire,7476,150,157,158,146,125,101,87,88
15,North Carolina,182334,11848,12182,11557,9875,7636,5723,4777,4973
16,New Jersey,194390,2375,2485,2450,2170,1700,1243,986,1010
17,Colorado,59464,1881,1878,1827,1662,1389,1102,917,906
18,Maryland,112883,4298,4474,4243,3453,2382,1530,1144,1245
19,Nevada,71967,2718,2443,2240,2000,1685,1352,1104,1020
20,Tennessee,165109,10111,10158,9676,8322,6284,4318,3097,2818
21,Hawaii,9959,1677,1646,1602,1496,1296,1034,794,656
22,Indiana,100394,6734,6760,6605,6175,5450,4584,3856,3505
23,Kentucky,53064,5163,5364,5297,4901,4211,3423,2812,2564
24,Minnesota,81225,5953,6273,6168,5546,4537,3514,2860,2754
25,Oklahoma,64220,6172,6618,6283,5010,3318,2003,1399,1457
26,Pennsylvania,144540,5943,6312,6222,5560,4513,3534,3030,3185
27,South Carolina,125607,7372,7852,7439,5957,3995,2464,1762,1856
28,District of Columbia,14315,342,326,304,276,246,223,217,226
29,Kansas,46337,4289,4296,4194,3964,3580,3074,2560,2186
30,Missouri,95406,10688,11499,11078,9138,6347,3978,2743,2650
31,Vermont,1651,59,57,54,53,56,63,69,72
32,Virginia,127516,7009,7169,7023,6392,5319,4163,3362,3176
33,Connecticut,53365,984,1067,1046,923,754,622,590,678
34,Iowa,70537,8005,8624,8681,8171,7061,5502,3941,2843
35,Louisiana,153177,4995,5053,4385,2935,1501,708,471,622
36,Ohio,131336,8880,9428,9317,8387,6864,5358,4464,4460
37,Michigan,118403,5426,5512,5546,5513,5380,5113,4728,4313
38,South Dakota,15300,2447,2781,2886,2806,2558,2139,1611,1123
39,Arkansas,65727,4425,4660,4410,3529,2340,1400,956,972
40,Delaware,18249,537,554,542,471,349,231,162,154
41,Mississippi,87130,4352,4223,3676,2630,1528,829,582,693
42,New Mexico,26144,846,828,769,656,520,414,378,426
43,North Dakota,13801,2077,2249,2263,2102,1756,1296,875,611
44,Wyoming,4032,182,162,157,167,179,176,147,100
45,Alaska,5793,497,507,490,433,347,264,217,218
46,Maine,4701,188,197,198,191,181,172,171,178
47,Alabama,132973,9490,9949,9304,7357,4841,2889,1969,1982
48,Idaho,33738,1570,1377,1294,1255,1155,927,631,393
49,Montana,8316,964,1009,994,908,768,622,526,510
50,Puerto Rico,35375,2358,2033,1933,1996,2030,1805,1277,715
51,Virgin Islands,1190,22,0,0,0,0,0,0,0
52,Guam,1619,457,475,484,495,496,458,360,228
53,West Virginia,11575,1472,1669,1725,1650,1495,1335,1236,1215
54,Northern Mariana Islands,59,2,2,2,1,1,1,1,1
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
