,County,579,584,591,598,605
0,01001,NaN,396,449,460,439
1,01003,NaN,2289,2290,1147,876
2,01005,NaN,96,119,143,131
3,01007,NaN,176,173,161,146
4,01009,NaN,327,392,453,439
5,01011,NaN,24,58,98,102
6,01013,NaN,85,88,0,6
7,01015,NaN,672,711,691,626
8,01017,NaN,224,9,116,247
9,01019,NaN,136,130,231,250
10,01021,NaN,304,411,434,496
11,01023,NaN,7,16,0,53
12,01025,NaN,108,95,71,59
13,01027,NaN,110,139,175,163
14,01029,NaN,88,4,145,213
15,01031,NaN,404,378,403,212
16,01033,NaN,251,254,242,213
17,01035,NaN,127,153,153,134
18,01037,NaN,74,89,92,97
19,01039,NaN,277,296,193,162
20,01041,NaN,109,112,109,101
21,01043,NaN,623,607,715,667
22,01045,NaN,527,341,261,192
23,01047,NaN,188,192,398,419
24,01049,NaN,407,460,506,487
25,01051,NaN,804,958,927,753
26,01053,NaN,420,432,339,265
27,01055,NaN,657,682,649,585
28,01057,NaN,100,125,69,146
29,01059,NaN,146,139,75,0
30,01061,NaN,280,174,241,202
31,01063,NaN,18,28,14,70
32,01065,NaN,77,58,49,39
33,01067,NaN,120,116,73,56
34,01069,NaN,686,635,687,384
35,01071,NaN,194,238,234,219
36,01073,NaN,4539,4373,3503,2862
37,01075,NaN,77,101,117,119
38,01077,NaN,540,553,0,495
39,01079,NaN,162,196,116,251
40,01081,NaN,971,952,1149,1094
41,01083,NaN,510,495,671,656
42,01085,NaN,47,52,56,55
43,01087,NaN,80,78,103,104
44,01089,NaN,1710,1716,1443,1278
45,01091,NaN,136,147,143,125
46,01093,NaN,196,152,73,217
47,01095,NaN,654,641,599,534
48,01097,NaN,3705,3153,2598,1235
49,01099,NaN,220,219,204,172
50,01101,NaN,1339,1500,1482,1337
51,01103,NaN,699,853,905,883
52,01105,NaN,40,15,63,60
53,01107,NaN,76,76,83,82
54,01109,NaN,181,174,174,163
55,01111,NaN,124,124,72,133
56,01113,NaN,175,175,176,224
57,01115,NaN,829,1007,513,910
58,01117,NaN,1405,1416,1588,1465
59,01119,NaN,4,21,27,35
60,01121,NaN,538,754,925,913
61,01123,NaN,344,352,336,301
62,01125,NaN,761,776,767,720
63,01127,NaN,423,427,402,357
64,01129,NaN,117,114,91,75
65,01131,NaN,21,16,29,28
66,01133,NaN,214,162,180,325
67,02013,NaN,3,3,0,0
68,02016,NaN,4,0,0,8
69,02020,NaN,1190,1179,1400,1424
70,02050,NaN,99,103,120,0
71,02060,NaN,1,0,1,1
72,02068,NaN,7,7,10,14
73,02070,NaN,39,135,201,0
74,02090,NaN,196,198,0,412
75,02100,NaN,27,53,0,0
76,02105,NaN,,,,NaN
