,County,824,829,836,843,850
0,01001,NaN,17,48,62,86
1,01003,NaN,49,52,53,43
2,01005,NaN,4,1,12,1
3,01007,NaN,1,1,1,1
4,01009,NaN,7,21,6,6
5,01011,NaN,2,4,5,12
6,01013,NaN,5,5,4,3
7,01015,NaN,14,11,10,15
8,01017,NaN,5,4,3,3
9,01019,NaN,3,2,2,1
10,01021,NaN,24,23,22,21
11,01023,NaN,1,0,1,1
12,01025,NaN,0,0,1,1
13,01027,NaN,3,7,13,1
14,01029,NaN,1,1,1,0
15,01031,NaN,9,9,5,4
16,01033,NaN,7,6,6,5
17,01035,NaN,1,1,1,1
18,01037,NaN,2,2,2,2
19,01039,NaN,19,16,11,10
20,01041,NaN,13,17,5,34
21,01043,NaN,29,17,16,15
22,01045,NaN,17,23,29,3
23,01047,NaN,23,9,17,27
24,01049,NaN,4,4,4,4
25,01051,NaN,21,36,98,84
26,01053,NaN,7,11,18,1
27,01055,NaN,1,1,1,1
28,01057,NaN,1,1,1,1
29,01059,NaN,18,13,12,11
30,01061,NaN,2,7,1,1
31,01063,NaN,1,1,1,1
32,01065,NaN,2,1,1,1
33,01067,NaN,1,1,1,1
34,01069,NaN,28,16,56,18
35,01071,NaN,5,4,3,1
36,01073,NaN,218,205,202,191
37,01075,NaN,3,1,1,1
38,01077,NaN,10,12,10,9
39,01079,NaN,6,6,6,6
40,01081,NaN,30,22,21,19
41,01083,NaN,43,37,34,34
42,01085,NaN,5,5,2,2
43,01087,NaN,2,2,1,2
44,01089,NaN,181,164,159,155
45,01091,NaN,1,0,1,1
46,01093,NaN,9,4,4,4
47,01095,NaN,11,10,11,8
48,01097,NaN,0,0,1,1
49,01099,NaN,1,1,0,0
50,01101,NaN,100,100,100,98
51,01103,NaN,17,16,17,15
52,01105,NaN,1,1,1,1
53,01107,NaN,1,1,1,1
54,01109,NaN,55,45,70,10
55,01111,NaN,2,1,1,0
56,01113,NaN,18,8,6,4
57,01115,NaN,21,21,18,18
58,01117,NaN,144,122,111,103
59,01119,NaN,5,4,4,3
60,01121,NaN,12,11,11,10
61,01123,NaN,20,14,14,13
62,01125,NaN,62,16,16,16
63,01127,NaN,64,57,52,33
64,01129,NaN,1,0,0,0
65,01131,NaN,1,5,6,10
66,01133,NaN,2,1,2,1
67,02013,NaN,14,6,14,6
68,02016,NaN,1,1,1,1
69,02020,NaN,688,517,481,528
70,02050,NaN,68,50,48,58
71,02060,NaN,0,1,0,0
72,02068,NaN,2,2,2,2
73,02070,NaN,30,27,27,23
74,02090,NaN,123,113,92,91
75,02100,NaN,7,5,9,6
76,02105,NaN,,,,NaN
77,02110,NaN,82,77,75,100
78,02122,NaN,180,168,173,116
79,02130,NaN,25,23,22,22
80,02150,NaN,15,15,15,15
81,02158,NaN,,,,NaN
82,02164,NaN,13,7,10,7
83,02170,NaN,155,123,125,122
84,02180,NaN,83,79,75,75
85,02185,NaN,12,11,11,11
86,02188,NaN,46,50,47,47
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,70,67,64,60
90,02230,NaN,,,,NaN
91,02240,NaN,5,3,2,2
92,02261,NaN,0,1,1,0
93,02275,NaN,,,,NaN
94,02282,NaN,3,4,7,2
95,02290,NaN,3,2,2,2
96,04001,NaN,64,65,72,67
97,04003,NaN,37,35,34,32
98,04005,NaN,89,44,42,42
99,04007,NaN,6,30,44,12
100,04009,NaN,12,7,16,4
101,04011,NaN,1,1,1,1
102,04012,NaN,9,8,10,7
103,04013,NaN,1905,2001,1859,1844
104,04015,NaN,36,36,34,34
105,04017,NaN,45,44,43,43
106,04019,NaN,427,286,421,306
107,04021,NaN,110,1,1,425
108,04023,NaN,16,19,22,2
109,04025,NaN,72,47,1,4
110,04027,NaN,22,21,21,21
111,05001,NaN,1,1,1,1
112,05003,NaN,0,1,1,1
113,05005,NaN,19,17,15,14
114,05007,NaN,54,51,49,48
115,05009,NaN,2,2,2,1
116,05011,NaN,4,3,3,7
117,05013,NaN,0,1,1,2
118,05015,NaN,1,1,1,1
119,05017,NaN,2,2,1,1
120,05019,NaN,8,7,7,6
121,05021,NaN,9,8,4,14
122,05023,NaN,1,1,0,0
123,05025,NaN,1,1,1,2
124,05027,NaN,4,6,3,2
125,05029,NaN,2,2,2,2
126,05031,NaN,38,27,31,24
127,05033,NaN,4,4,3,3
128,05035,NaN,3,2,2,2
129,05037,NaN,1,1,1,1
130,05039,NaN,1,1,1,3
131,05041,NaN,3,1,1,1
132,05043,NaN,1,1,1,1
133,05045,NaN,30,16,27,15
134,05047,NaN,1,1,1,1
135,05049,NaN,0,0,0,0
136,05051,NaN,17,8,7,7
137,05053,NaN,2,1,1,1
138,05055,NaN,630,1934,878,156
139,05057,NaN,4,4,3,3
140,05059,NaN,7,6,5,5
