,County,551,556,563,570,577
0,01001,NaN,61,65,101,71
1,01003,NaN,2525,22,0,3321
2,01005,NaN,28,26,41,295
3,01007,NaN,121,44,43,36
4,01009,NaN,155,104,99,359
5,01011,NaN,1,4,1,6
6,01013,NaN,74,44,104,39
7,01015,NaN,275,135,445,214
8,01017,NaN,55,61,60,61
9,01019,NaN,20,23,19,17
10,01021,NaN,47,73,179,30
11,01023,NaN,22,5,12,0
12,01025,NaN,46,49,44,33
13,01027,NaN,17,11,10,11
14,01029,NaN,46,24,69,13
15,01031,NaN,346,344,113,0
16,01033,NaN,100,93,85,85
17,01035,NaN,13,11,9,8
18,01037,NaN,21,40,16,9
19,01039,NaN,120,95,0,168
20,01041,NaN,22,9,27,5
21,01043,NaN,196,142,340,457
22,01045,NaN,338,79,0,192
23,01047,NaN,32,34,35,19
24,01049,NaN,241,93,884,1
25,01051,NaN,163,174,179,168
26,01053,NaN,214,90,91,55
27,01055,NaN,225,230,245,905
28,01057,NaN,28,15,20,15
29,01059,NaN,56,61,60,60
30,01061,NaN,66,36,99,11
31,01063,NaN,43,10,23,24
32,01065,NaN,21,25,24,24
33,01067,NaN,43,45,34,160
34,01069,NaN,664,504,257,157
35,01071,NaN,96,72,69,68
36,01073,NaN,1642,1090,1127,1201
37,01075,NaN,12,7,10,10
38,01077,NaN,254,127,136,95
39,01079,NaN,45,19,32,17
40,01081,NaN,189,215,196,1045
41,01083,NaN,133,148,101,923
42,01085,NaN,8,7,4,10
43,01087,NaN,16,41,80,17
44,01089,NaN,645,508,347,2338
45,01091,NaN,33,34,26,22
46,01093,NaN,58,43,137,34
47,01095,NaN,158,164,166,364
48,01097,NaN,3949,3431,0,8241
49,01099,NaN,44,27,194,0
50,01101,NaN,299,313,323,309
51,01103,NaN,130,141,139,113
52,01105,NaN,4,2,5,0
53,01107,NaN,6,10,6,22
54,01109,NaN,37,20,39,40
55,01111,NaN,78,30,29,28
56,01113,NaN,42,45,44,366
57,01115,NaN,429,164,639,152
58,01117,NaN,532,416,425,412
59,01119,NaN,5,7,19,10
60,01121,NaN,196,194,92,67
61,01123,NaN,163,3,0,2
62,01125,NaN,269,214,585,1805
63,01127,NaN,95,65,106,65
64,01129,NaN,31,25,73,35
65,01131,NaN,9,6,9,7
66,01133,NaN,92,46,46,45
67,02013,NaN,5,5,6,8
68,02016,NaN,3,0,2,4
69,02020,NaN,983,1032,685,8
70,02050,NaN,29,28,23,21
71,02060,NaN,0,0,1,0
72,02068,NaN,0,0,0,0
73,02070,NaN,8,8,4,4
74,02090,NaN,48,48,236,567
75,02100,NaN,1,0,1,1
76,02105,NaN,,,,NaN
77,02110,NaN,52,56,36,102
78,02122,NaN,673,37,1711,3371
79,02130,NaN,9,8,135,7
80,02150,NaN,51,49,20,34
81,02158,NaN,,,,NaN
82,02164,NaN,0,0,0,1
83,02170,NaN,99,102,127,126
84,02180,NaN,3,1,4,0
85,02185,NaN,1,5,0,2
86,02188,NaN,5,5,6,6
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,867,414,0,0
90,02230,NaN,,,,NaN
91,02240,NaN,3,4,11,11
92,02261,NaN,1,0,1,1
93,02275,NaN,,,,NaN
94,02282,NaN,0,0,1,0
95,02290,NaN,1,1,1,1
96,04001,NaN,100,108,64,64
97,04003,NaN,46,71,298,220
98,04005,NaN,115,126,179,138
99,04007,NaN,119,80,230,82
100,04009,NaN,38,9,0,41
101,04011,NaN,8,9,8,4
102,04012,NaN,16,16,0,18
103,04013,NaN,9765,14467,18251,7086
104,04015,NaN,490,439,364,330
105,04017,NaN,143,92,149,173
106,04019,NaN,740,1314,556,512
107,04021,NaN,640,1028,1024,551
108,04023,NaN,20,21,23,31
109,04025,NaN,402,443,455,209
110,04027,NaN,28,9,61,0
111,05001,NaN,129,79,77,74
112,05003,NaN,36,26,0,0
113,05005,NaN,340,19,0,19
114,05007,NaN,1569,1356,1093,662
115,05009,NaN,232,9,135,9
116,05011,NaN,42,0,0,0
117,05013,NaN,21,12,9,13
118,05015,NaN,108,78,1,0
119,05017,NaN,8,5,11,13
120,05019,NaN,64,47,52,35
121,05021,NaN,47,157,237,249
122,05023,NaN,211,163,0,5
123,05025,NaN,44,43,58,31
124,05027,NaN,59,46,45,5
125,05029,NaN,48,45,50,41
126,05031,NaN,661,278,0,1643
127,05033,NaN,183,196,183,111
128,05035,NaN,86,58,101,174
129,05037,NaN,62,42,280,29
130,05039,NaN,30,18,24,2
131,05041,NaN,29,28,29,39
132,05043,NaN,62,60,72,49
133,05045,NaN,518,147,349,0
134,05047,NaN,82,0,37,42
135,05049,NaN,127,27,107,62
136,05051,NaN,459,0,0,0
137,05053,NaN,122,101,0,1
138,05055,NaN,181,101,222,1
139,05057,NaN,19,26,20,21
140,05059,NaN,142,73,55,0
141,05061,NaN,51,66,59,0
142,05063,NaN,153,120,167,0
143,05065,NaN,95,74,115,67
144,05067,NaN,57,29,71,70
145,05069,NaN,327,263,242,0
146,05071,NaN,72,0,0,236
147,05073,NaN,7,5,2,0
148,05075,NaN,37,12,33,0
149,05077,NaN,18,17,34,21
150,05079,NaN,21,28,31,0
151,05081,NaN,95,19,35,42
152,05083,NaN,132,120,53,43
153,05085,NaN,362,376,241,4
154,05087,NaN,62,53,93,0
155,05089,NaN,110,21,0,0
156,05091,NaN,197,64,197,45
157,05093,NaN,63,90,93,118
158,05095,NaN,27,23,21,18
159,05097,NaN,32,8,63,12
160,05099,NaN,45,0,3,79
161,05101,NaN,38,29,25,0
162,05103,NaN,89,83,86,65
163,05105,NaN,49,73,0,1
164,05107,NaN,67,309,413,63
165,05109,NaN,47,30,23,0
166,05111,NaN,82,82,49,0
167,05113,NaN,48,30,74,30
168,05115,NaN,164,107,0,4
169,05117,NaN,21,0,19,57
170,05119,NaN,1925,1598,1037,8
171,05121,NaN,37,28,0,37
172,05123,NaN,76,30,77,82
173,05125,NaN,654,555,449,7
174,05127,NaN,22,16,15,17
175,05129,NaN,61,24,0,0
176,05131,NaN,335,224,481,13
177,05133,NaN,38,21,39,32
178,05135,NaN,67,64,0,0
179,05137,NaN,74,119,134,70
180,05139,NaN,145,95,269,493
181,05141,NaN,55,70,51,0
182,05143,NaN,934,175,573,294
183,05145,NaN,354,423,241,0
184,05147,NaN,15,31,16,19
185,05149,NaN,59,41,70,192
186,06001,NaN,2111,1107,0,4961
187,06003,NaN,1,0,0,1
188,06005,NaN,30,30,20,29
189,06007,NaN,146,145,129,225
190,06009,NaN,25,43,22,79
191,06011,NaN,16,15,15,14
