,County,425,430,437,444,451
0,01001,6517,86,86,65,68
1,01003,20361,210,138,107,172
2,01005,2213,41,31,21,36
3,01007,2529,48,30,51,22
4,01009,6387,89,73,79,70
5,01011,1194,8,8,7,6
6,01013,2072,30,30,26,19
7,01015,14165,66,0,10,4
8,01017,3469,7,10,8,0
9,01019,1794,5,4,3,1
10,01021,4008,48,49,30,22
11,01023,582,11,11,12,11
12,01025,3476,7,8,0,0
13,01027,1480,10,11,7,7
14,01029,1446,29,25,24,33
15,01031,5349,53,47,45,46
16,01033,6122,85,83,90,92
17,01035,1084,5,6,5,7
18,01037,944,34,18,7,26
19,01039,4029,8,7,0,0
20,01041,1491,7,2,0,0
21,01043,9291,252,164,389,437
22,01045,4730,14,14,7,0
23,01047,3504,71,39,97,44
24,01049,8675,92,91,103,78
25,01051,9843,195,209,191,178
26,01053,3842,16,13,14,0
27,01055,13608,152,109,73,56
28,01057,2051,7,8,1,0
29,01059,4180,138,124,162,100
30,01061,2429,7,5,4,5
31,01063,897,8,2,0,0
32,01065,2148,11,10,6,6
33,01067,1859,8,7,3,7
34,01069,10259,50,45,32,23
35,01071,6705,121,115,134,175
36,01073,74132,1255,1366,1383,1782
37,01075,1373,20,22,16,24
38,01077,9034,374,202,203,103
39,01079,2910,34,42,39,27
40,01081,15290,130,59,112,62
41,01083,9674,170,124,152,87
42,01085,1356,13,14,9,13
43,01087,1520,26,22,18,23
44,01089,33292,318,194,45,216
45,01091,2484,20,11,6,3
46,01093,3042,104,87,88,101
47,01095,11805,377,285,66,405
48,01097,37312,463,354,307,373
49,01099,1693,17,16,11,10
50,01101,23439,413,369,238,330
51,01103,14066,192,219,181,247
52,01105,1077,6,3,5,6
53,01107,2319,46,43,38,37
54,01109,2994,44,33,29,20
55,01111,1733,46,62,57,55
56,01113,4191,64,60,48,43
57,01115,9285,143,128,137,144
58,01117,22824,303,262,251,236
59,01119,1024,8,9,8,4
60,01121,7880,147,154,133,142
61,01123,3832,174,141,129,129
62,01125,24867,281,150,54,19
63,01127,7017,222,224,295,269
64,01129,1632,42,54,46,32
65,01131,1247,4,0,0,0
66,01133,2702,53,102,63,83
67,02013,364,0,0,0,0
68,02016,648,5,2,14,0
69,02020,27796,378,334,329,341
70,02050,3712,48,51,52,55
71,02060,0,1,1,0,1
72,02068,79,1,1,1,2
73,02070,208,0,0,0,0
74,02090,6525,85,73,63,55
75,02100,28,0,1,1,0
76,02105,0,,,,NaN
77,02110,1284,12,6,0,5
78,02122,4104,32,22,32,31
79,02130,384,7,6,3,8
80,02150,1066,3,6,4,3
