,County,691,696,703,710,717
0,01001,NaN,24,1,1,1
1,01003,NaN,92,118,85,84
2,01005,NaN,12,15,14,14
3,01007,NaN,23,16,22,22
4,01009,NaN,65,80,86,103
5,01011,NaN,5,13,14,21
6,01013,NaN,20,22,26,36
7,01015,NaN,69,58,54,68
8,01017,NaN,31,39,38,25
9,01019,NaN,27,29,27,26
10,01021,NaN,62,59,64,63
11,01023,NaN,9,17,12,12
12,01025,NaN,8,9,9,8
13,01027,NaN,10,9,11,7
14,01029,NaN,9,10,9,12
15,01031,NaN,21,26,20,20
16,01033,NaN,43,42,35,46
17,01035,NaN,9,6,6,6
18,01037,NaN,13,17,15,16
19,01039,NaN,43,44,46,43
20,01041,NaN,11,10,9,9
21,01043,NaN,120,144,169,198
22,01045,NaN,33,38,47,36
23,01047,NaN,23,19,24,22
24,01049,NaN,87,85,107,118
25,01051,NaN,60,50,47,45
26,01053,NaN,6,5,5,5
27,01055,NaN,69,98,133,51
28,01057,NaN,18,18,14,13
29,01059,NaN,44,44,44,44
30,01061,NaN,22,22,16,11
31,01063,NaN,5,4,5,4
32,01065,NaN,22,28,27,37
33,01067,NaN,20,19,19,36
34,01069,NaN,71,63,63,76
35,01071,NaN,68,92,115,129
36,01073,NaN,141,253,213,211
37,01075,NaN,10,12,11,6
38,01077,NaN,121,132,162,214
39,01079,NaN,26,24,22,21
40,01081,NaN,101,115,75,75
41,01083,NaN,80,68,77,66
42,01085,NaN,0,2,1,0
43,01087,NaN,7,10,13,14
44,01089,NaN,361,450,503,596
45,01091,NaN,2,1,1,1
46,01093,NaN,25,28,23,17
47,01095,NaN,90,109,119,60
48,01097,NaN,280,205,226,251
49,01099,NaN,5,1,1,1
50,01101,NaN,96,79,99,69
51,01103,NaN,134,153,140,100
52,01105,NaN,3,3,2,1
53,01107,NaN,7,9,5,5
54,01109,NaN,38,34,19,37
55,01111,NaN,27,33,39,43
56,01113,NaN,42,42,54,71
57,01115,NaN,87,95,118,137
58,01117,NaN,149,146,159,113
59,01119,NaN,8,7,7,7
60,01121,NaN,64,61,68,59
61,01123,NaN,35,38,50,36
62,01125,NaN,189,222,174,174
63,01127,NaN,114,114,136,153
64,01129,NaN,7,0,4,3
65,01131,NaN,5,3,4,3
66,01133,NaN,26,28,29,18
67,02013,NaN,1,1,4,0
68,02016,NaN,2,1,2,1
69,02020,NaN,470,453,451,663
70,02050,NaN,36,60,63,68
71,02060,NaN,1,1,1,0
72,02068,NaN,1,0,1,0
73,02070,NaN,18,19,20,20
74,02090,NaN,118,115,114,113
75,02100,NaN,2,2,2,2
76,02105,NaN,,,,NaN
77,02110,NaN,62,62,59,68
78,02122,NaN,97,96,96,95
79,02130,NaN,75,78,83,77
80,02150,NaN,19,20,18,17
81,02158,NaN,,,,NaN
82,02164,NaN,9,8,7,9
83,02170,NaN,251,222,220,219
84,02180,NaN,58,62,63,65
85,02185,NaN,13,15,6,5
86,02188,NaN,57,56,56,53
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,11,17,18,20
90,02230,NaN,,,,NaN
91,02240,NaN,10,10,10,13
92,02261,NaN,0,0,1,0
93,02275,NaN,,,,NaN
94,02282,NaN,0,1,1,1
95,02290,NaN,3,2,2,2
96,04001,NaN,233,232,243,253
97,04003,NaN,478,459,447,472
98,04005,NaN,475,490,458,541
99,04007,NaN,286,282,318,302
100,04009,NaN,125,129,124,123
101,04011,NaN,22,22,29,30
102,04012,NaN,56,56,56,72
103,04013,NaN,15303,15604,15503,15511
104,04015,NaN,591,620,610,756
105,04017,NaN,593,540,506,503
106,04019,NaN,3172,2877,2690,2681
107,04021,NaN,2132,1723,2029,1740
108,04023,NaN,155,139,121,173
109,04025,NaN,968,1025,1029,1024
110,04027,NaN,309,351,305,425
111,05001,NaN,12,15,13,19
112,05003,NaN,17,18,25,28
113,05005,NaN,96,96,95,140
114,05007,NaN,467,484,494,434
115,05009,NaN,120,105,103,101
116,05011,NaN,13,13,19,11
117,05013,NaN,1,1,1,4
118,05015,NaN,41,39,43,48
119,05017,NaN,6,7,12,20
120,05019,NaN,28,26,23,29
121,05021,NaN,36,40,43,52
122,05023,NaN,73,80,74,93
123,05025,NaN,14,18,19,22
124,05027,NaN,14,14,17,20
125,05029,NaN,59,64,71,79
126,05031,NaN,262,251,257,231
127,05033,NaN,89,93,104,117
128,05035,NaN,49,46,51,45
129,05037,NaN,17,21,17,16
130,05039,NaN,3,4,6,1
131,05041,NaN,10,10,12,10
132,05043,NaN,20,26,15,14
133,05045,NaN,243,267,279,342
134,05047,NaN,16,14,13,13
135,05049,NaN,27,28,32,24
136,05051,NaN,88,105,103,134
137,05053,NaN,36,43,47,53
138,05055,NaN,129,107,160,180
139,05057,NaN,35,38,47,26
140,05059,NaN,45,47,51,73
141,05061,NaN,25,23,23,41
142,05063,NaN,89,87,87,86
143,05065,NaN,31,35,32,25
144,05067,NaN,41,46,45,40
145,05069,NaN,56,58,72,80
146,05071,NaN,43,50,56,61
147,05073,NaN,4,7,5,8
148,05075,NaN,32,30,33,33
149,05077,NaN,8,12,20,4
150,05079,NaN,44,51,57,65
151,05081,NaN,6,6,5,5
152,05083,NaN,18,17,15,14
153,05085,NaN,131,130,185,206
154,05087,NaN,53,41,50,36
155,05089,NaN,91,51,76,46
156,05091,NaN,37,39,41,42
157,05093,NaN,119,131,143,156
158,05095,NaN,6,7,10,12
159,05097,NaN,3,5,9,3
160,05099,NaN,7,7,8,6
161,05101,NaN,22,29,14,12
162,05103,NaN,36,41,47,53
163,05105,NaN,10,16,9,16
164,05107,NaN,15,18,24,27
165,05109,NaN,13,13,16,15
166,05111,NaN,68,63,62,62
167,05113,NaN,9,12,12,17
168,05115,NaN,110,117,131,146
169,05117,NaN,9,8,9,16
170,05119,NaN,395,424,435,529
171,05121,NaN,61,47,46,45
172,05123,NaN,21,24,28,24
173,05125,NaN,160,165,188,208
174,05127,NaN,10,10,13,15
175,05129,NaN,22,21,22,32
176,05131,NaN,254,266,328,360
177,05133,NaN,34,34,35,31
178,05135,NaN,46,46,48,54
179,05137,NaN,32,31,32,32
180,05139,NaN,50,53,49,69
181,05141,NaN,27,24,24,24
182,05143,NaN,309,351,393,436
183,05145,NaN,181,176,187,225
184,05147,NaN,5,5,5,4
185,05149,NaN,41,47,52,58
186,06001,NaN,1129,1022,945,1251
187,06003,NaN,0,1,0,0
188,06005,NaN,67,79,87,53
189,06007,NaN,201,178,199,155
190,06009,NaN,90,79,79,79
191,06011,NaN,30,23,30,30
192,06013,NaN,827,800,807,809
193,06015,NaN,43,55,58,52
194,06017,NaN,182,182,176,180
195,06019,NaN,1475,1345,1323,1217
196,06021,NaN,34,39,42,40
197,06023,NaN,165,170,136,170
198,06025,NaN,464,439,441,328
199,06027,NaN,37,36,32,28
200,06029,NaN,1450,1469,1417,1293
201,06031,NaN,405,366,357,357
