,County,803,808,815,822,829
0,01001,NaN,50,69,122,130
1,01003,NaN,60,74,97,116
2,01005,NaN,210,139,129,118
3,01007,NaN,4,6,9,12
4,01009,NaN,6,3,19,58
5,01011,NaN,25,27,35,21
6,01013,NaN,2,5,2,3
7,01015,NaN,9,9,8,7
8,01017,NaN,5,8,3,14
9,01019,NaN,3,9,10,16
10,01021,NaN,16,19,22,22
11,01023,NaN,4,5,5,2
12,01025,NaN,14,15,14,22
13,01027,NaN,1,3,4,9
14,01029,NaN,1,3,4,8
15,01031,NaN,176,250,222,175
16,01033,NaN,20,24,42,59
17,01035,NaN,4,4,6,2
18,01037,NaN,5,5,3,4
19,01039,NaN,28,28,22,29
20,01041,NaN,10,27,10,38
21,01043,NaN,11,16,26,49
22,01045,NaN,341,294,260,241
23,01047,NaN,10,13,5,19
24,01049,NaN,13,5,24,37
25,01051,NaN,82,105,99,99
26,01053,NaN,10,8,17,25
27,01055,NaN,22,26,41,64
28,01057,NaN,2,7,10,8
29,01059,NaN,2,10,15,25
30,01061,NaN,169,149,130,126
31,01063,NaN,2,1,1,3
32,01065,NaN,11,10,10,11
33,01067,NaN,109,118,75,27
34,01069,NaN,578,526,487,381
35,01071,NaN,17,21,26,41
36,01073,NaN,277,106,636,1222
37,01075,NaN,11,10,13,10
38,01077,NaN,17,42,17,62
39,01079,NaN,9,12,13,19
40,01081,NaN,11,10,7,62
41,01083,NaN,22,17,40,51
42,01085,NaN,1,1,3,4
43,01087,NaN,5,4,5,6
44,01089,NaN,92,91,206,93
45,01091,NaN,10,8,8,10
46,01093,NaN,53,40,52,32
47,01095,NaN,27,39,12,87
48,01097,NaN,65,88,145,43
49,01099,NaN,1,1,7,12
50,01101,NaN,37,62,65,114
51,01103,NaN,20,44,53,91
52,01105,NaN,1,2,4,7
53,01107,NaN,8,11,13,22
54,01109,NaN,47,50,80,77
55,01111,NaN,1,1,6,10
56,01113,NaN,10,12,19,24
57,01115,NaN,22,10,56,119
58,01117,NaN,116,152,106,91
59,01119,NaN,5,5,6,8
60,01121,NaN,14,13,13,15
61,01123,NaN,7,2,15,27
62,01125,NaN,66,58,104,104
63,01127,NaN,54,80,81,85
64,01129,NaN,4,5,5,6
65,01131,NaN,9,14,8,21
66,01133,NaN,1,7,9,16
67,02013,NaN,2,7,7,8
68,02016,NaN,2,2,3,6
69,02020,NaN,621,654,623,903
70,02050,NaN,80,89,90,85
71,02060,NaN,1,1,1,0
72,02068,NaN,3,3,3,3
73,02070,NaN,88,98,92,87
74,02090,NaN,109,108,118,126
75,02100,NaN,4,4,3,7
76,02105,NaN,,,,NaN
77,02110,NaN,133,131,150,138
78,02122,NaN,162,138,113,145
79,02130,NaN,48,54,50,53
80,02150,NaN,13,17,16,22
81,02158,NaN,,,,NaN
82,02164,NaN,10,11,11,9
83,02170,NaN,134,122,155,119
84,02180,NaN,160,162,154,162
85,02185,NaN,53,48,47,54
86,02188,NaN,85,95,90,85
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,30,28,36,31
90,02230,NaN,,,,NaN
91,02240,NaN,11,13,15,21
92,02261,NaN,0,0,0,0
93,02275,NaN,,,,NaN
94,02282,NaN,3,5,6,7
95,02290,NaN,7,7,11,5
96,04001,NaN,47,43,68,68
97,04003,NaN,53,58,46,45
98,04005,NaN,103,86,93,164
99,04007,NaN,34,36,44,35
100,04009,NaN,7,5,13,31
101,04011,NaN,1,1,3,3
102,04012,NaN,8,9,9,14
103,04013,NaN,8056,8584,7971,10270
104,04015,NaN,78,73,38,38
105,04017,NaN,74,85,73,61
106,04019,NaN,613,647,663,767
107,04021,NaN,525,564,716,603
108,04023,NaN,15,13,14,13
109,04025,NaN,93,78,68,140
110,04027,NaN,78,43,95,30
111,05001,NaN,1,1,3,4
112,05003,NaN,3,2,2,5
113,05005,NaN,3,2,3,2
114,05007,NaN,27,21,40,40
115,05009,NaN,4,0,0,12
116,05011,NaN,1,1,1,1
117,05013,NaN,1,1,1,1
118,05015,NaN,2,0,0,0
119,05017,NaN,1,1,1,1
120,05019,NaN,1,0,1,1
121,05021,NaN,1,2,0,3
122,05023,NaN,9,8,9,9
123,05025,NaN,1,1,1,2
124,05027,NaN,5,1,1,1
125,05029,NaN,6,6,6,12
126,05031,NaN,47,42,42,41
127,05033,NaN,14,5,5,13
128,05035,NaN,11,10,36,16
129,05037,NaN,2,2,2,3
130,05039,NaN,0,1,1,1
131,05041,NaN,1,0,0,2
132,05043,NaN,1,3,0,2
133,05045,NaN,8,3,15,18
134,05047,NaN,3,2,4,4
135,05049,NaN,1,2,2,3
136,05051,NaN,26,29,25,24
137,05053,NaN,1,3,0,6
138,05055,NaN,6,2,12,20
139,05057,NaN,0,1,3,0
140,05059,NaN,10,10,10,10
141,05061,NaN,1,0,3,4
142,05063,NaN,6,6,9,11
143,05065,NaN,1,1,0,2
144,05067,NaN,14,13,10,15
145,05069,NaN,4,3,7,8
146,05071,NaN,9,9,9,10
147,05073,NaN,2,1,2,4
148,05075,NaN,5,13,5,5
149,05077,NaN,1,1,2,3
150,05079,NaN,0,1,2,1
151,05081,NaN,6,2,2,4
152,05083,NaN,5,2,2,1
153,05085,NaN,3,6,8,14
154,05087,NaN,2,1,1,6
155,05089,NaN,2,2,2,2
156,05091,NaN,4,4,4,3
157,05093,NaN,20,38,27,20
158,05095,NaN,2,3,3,2
159,05097,NaN,2,3,2,3
160,05099,NaN,2,2,1,2
161,05101,NaN,1,1,1,3
162,05103,NaN,5,6,6,6
163,05105,NaN,1,1,1,1
164,05107,NaN,4,5,6,6
165,05109,NaN,2,2,2,7
166,05111,NaN,8,6,6,15
167,05113,NaN,0,4,0,0
168,05115,NaN,12,16,14,20
169,05117,NaN,1,1,1,1
170,05119,NaN,74,45,63,69
171,05121,NaN,4,17,17,34
172,05123,NaN,5,8,5,9
173,05125,NaN,15,5,15,24
174,05127,NaN,2,4,4,4
175,05129,NaN,1,1,1,1
176,05131,NaN,25,14,21,23
177,05133,NaN,13,1,8,1
178,05135,NaN,1,1,3,3
179,05137,NaN,1,1,2,2
180,05139,NaN,6,5,1,10
181,05141,NaN,1,2,2,3
182,05143,NaN,85,62,59,40
183,05145,NaN,36,10,8,7
184,05147,NaN,1,1,0,0
185,05149,NaN,10,10,5,9
186,06001,NaN,1004,999,955,924
187,06003,NaN,0,1,0,1
188,06005,NaN,9,7,21,40
189,06007,NaN,50,42,73,104
190,06009,NaN,6,11,21,12
191,06011,NaN,0,0,3,4
192,06013,NaN,771,669,682,659
193,06015,NaN,2,1,1,1
194,06017,NaN,51,52,83,109
195,06019,NaN,929,804,804,1025
196,06021,NaN,7,11,5,27
197,06023,NaN,553,405,473,530
198,06025,NaN,61,24,20,91
199,06027,NaN,6,10,8,12
200,06029,NaN,125,200,71,386
201,06031,NaN,51,80,103,131
202,06033,NaN,14,5,4,4
203,06035,NaN,6,1,1,32
204,06037,NaN,6106,2494,2666,8217
205,06039,NaN,15,6,50,78
206,06041,NaN,195,192,189,180
207,06043,NaN,5,5,7,9
208,06045,NaN,19,15,45,97
209,06047,NaN,47,35,92,126
210,06049,NaN,5,9,8,6
211,06051,NaN,1,5,5,1
212,06053,NaN,288,283,294,292
213,06055,NaN,56,55,85,163
214,06057,NaN,2,10,15,26
215,06059,NaN,1355,1606,751,2069
216,06061,NaN,122,73,60,162
217,06063,NaN,51,44,67,47
218,06065,NaN,367,247,202,1190
219,06067,NaN,807,1335,1225,710
220,06069,NaN,20,14,8,29
221,06071,NaN,599,938,1111,1790
