,County,621,626,633,640,647
0,01001,NaN,116,56,46,23
1,01003,NaN,218,119,60,39
2,01005,NaN,34,8,3,2
3,01007,NaN,50,34,56,14
4,01009,NaN,119,116,140,148
5,01011,NaN,13,9,11,6
6,01013,NaN,16,18,7,3
7,01015,NaN,380,389,428,406
8,01017,NaN,65,41,28,9
9,01019,NaN,44,29,14,9
10,01021,NaN,78,63,60,30
11,01023,NaN,26,27,23,38
12,01025,NaN,64,48,63,62
13,01027,NaN,29,21,31,7
14,01029,NaN,55,51,49,27
15,01031,NaN,200,182,187,196
16,01033,NaN,98,62,28,28
17,01035,NaN,11,9,4,0
18,01037,NaN,31,23,24,8
19,01039,NaN,96,71,63,83
20,01041,NaN,22,8,5,7
21,01043,NaN,269,242,265,272
22,01045,NaN,111,129,136,25
23,01047,NaN,53,39,47,47
24,01049,NaN,133,140,144,143
25,01051,NaN,218,175,180,152
26,01053,NaN,24,42,43,42
27,01055,NaN,311,258,341,255
28,01057,NaN,33,32,31,30
29,01059,NaN,71,74,123,58
30,01061,NaN,64,54,33,25
31,01063,NaN,13,11,8,7
32,01065,NaN,15,9,4,0
33,01067,NaN,29,24,14,8
34,01069,NaN,304,280,58,376
35,01071,NaN,132,107,77,43
36,01073,NaN,1030,475,279,228
37,01075,NaN,62,52,59,61
38,01077,NaN,234,210,204,226
39,01079,NaN,42,30,22,18
40,01081,NaN,281,293,228,121
41,01083,NaN,199,132,131,26
42,01085,NaN,1,0,0,0
43,01087,NaN,43,28,26,21
44,01089,NaN,1072,902,925,371
45,01091,NaN,18,8,7,5
46,01093,NaN,36,15,53,11
47,01095,NaN,317,231,114,114
48,01097,NaN,353,271,91,58
49,01099,NaN,47,27,18,13
50,01101,NaN,265,216,279,275
51,01103,NaN,259,231,237,118
52,01105,NaN,5,0,0,0
53,01107,NaN,56,55,54,57
54,01109,NaN,17,6,2,7
55,01111,NaN,102,94,97,97
56,01113,NaN,81,80,82,51
57,01115,NaN,146,112,38,16
58,01117,NaN,424,475,190,141
59,01119,NaN,10,9,9,9
60,01121,NaN,260,251,272,243
61,01123,NaN,118,80,63,52
62,01125,NaN,423,275,152,70
63,01127,NaN,142,145,131,183
64,01129,NaN,13,6,5,4
65,01131,NaN,43,39,42,39
66,01133,NaN,68,75,90,89
67,02013,NaN,1,26,1,105
68,02016,NaN,27,12,8,28
69,02020,NaN,2912,2909,2894,2878
70,02050,NaN,204,190,203,194
71,02060,NaN,0,0,0,0
72,02068,NaN,15,13,12,11
73,02070,NaN,60,46,39,34
74,02090,NaN,1119,1109,1289,1256
75,02100,NaN,11,8,6,2
76,02105,NaN,,,,NaN
77,02110,NaN,249,245,242,240
78,02122,NaN,580,586,641,643
79,02130,NaN,74,71,79,80
80,02150,NaN,327,275,221,213
81,02158,NaN,,,,NaN
82,02164,NaN,30,2,2,2
83,02170,NaN,1924,1711,2708,3009
84,02180,NaN,57,62,47,57
85,02185,NaN,161,141,128,116
86,02188,NaN,113,105,111,239
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,33,30,36,35
90,02230,NaN,,,,NaN
91,02240,NaN,42,43,40,37
92,02261,NaN,0,0,0,0
93,02275,NaN,,,,NaN
94,02282,NaN,11,8,6,4
95,02290,NaN,68,53,59,59
96,04001,NaN,132,132,148,111
97,04003,NaN,250,340,188,127
98,04005,NaN,347,334,341,342
99,04007,NaN,78,65,83,32
100,04009,NaN,59,44,20,13
101,04011,NaN,53,42,36,34
102,04012,NaN,65,68,71,64
103,04013,NaN,10586,9725,11772,10393
104,04015,NaN,571,508,442,199
105,04017,NaN,355,294,299,264
106,04019,NaN,1638,1553,1540,1135
107,04021,NaN,1315,1119,1036,1051
108,04023,NaN,66,60,56,35
109,04025,NaN,563,529,489,465
110,04027,NaN,256,236,220,184
111,05001,NaN,18,13,10,13
112,05003,NaN,44,38,16,14
113,05005,NaN,55,47,75,68
114,05007,NaN,296,221,168,69
115,05009,NaN,50,44,26,15
116,05011,NaN,6,2,0,0
117,05013,NaN,11,9,9,9
118,05015,NaN,12,7,7,4
119,05017,NaN,19,13,13,13
120,05019,NaN,46,43,34,27
121,05021,NaN,27,14,11,11
122,05023,NaN,50,33,27,21
123,05025,NaN,11,15,10,7
124,05027,NaN,12,7,4,7
125,05029,NaN,11,6,5,3
126,05031,NaN,225,201,77,44
127,05033,NaN,83,134,10,4
128,05035,NaN,70,57,41,30
129,05037,NaN,40,34,30,30
130,05039,NaN,0,0,0,0
131,05041,NaN,12,26,14,24
132,05043,NaN,42,47,46,44
133,05045,NaN,91,60,40,32
134,05047,NaN,8,6,0,0
135,05049,NaN,15,13,12,12
136,05051,NaN,83,40,32,19
137,05053,NaN,14,10,9,10
