,County,733,738,745,752,759
0,01001,NaN,742,913,674,643
1,01003,NaN,1500,1445,1348,1255
2,01005,NaN,452,206,185,140
3,01007,NaN,155,129,107,112
4,01009,NaN,309,316,246,247
5,01011,NaN,196,184,27,19
6,01013,NaN,144,321,119,80
7,01015,NaN,552,1360,465,382
8,01017,NaN,244,631,149,70
9,01019,NaN,135,154,117,703
10,01021,NaN,286,304,243,282
11,01023,NaN,64,100,41,34
12,01025,NaN,184,160,137,874
13,01027,NaN,131,128,114,81
14,01029,NaN,75,151,42,32
15,01031,NaN,338,333,263,204
16,01033,NaN,436,406,351,272
17,01035,NaN,63,53,44,38
18,01037,NaN,58,51,45,40
19,01039,NaN,165,164,154,145
20,01041,NaN,82,286,64,56
21,01043,NaN,536,546,419,311
22,01045,NaN,313,295,227,249
23,01047,NaN,238,216,196,168
24,01049,NaN,284,276,269,183
25,01051,NaN,456,455,425,398
26,01053,NaN,246,335,209,187
27,01055,NaN,644,607,485,2782
28,01057,NaN,80,83,64,274
29,01059,NaN,180,186,134,113
30,01061,NaN,275,259,229,469
31,01063,NaN,37,52,25,20
32,01065,NaN,148,143,133,124
33,01067,NaN,231,101,92,85
34,01069,NaN,632,678,643,610
35,01071,NaN,217,214,190,876
36,01073,NaN,3675,7924,3925,3377
37,01075,NaN,78,74,64,409
38,01077,NaN,604,542,478,379
39,01079,NaN,120,121,103,88
40,01081,NaN,2343,3530,1171,1114
41,01083,NaN,764,771,587,427
42,01085,NaN,142,168,95,79
43,01087,NaN,132,369,103,87
44,01089,NaN,3048,4100,2532,2214
45,01091,NaN,89,78,68,68
46,01093,NaN,371,158,129,101
47,01095,NaN,415,392,346,1588
48,01097,NaN,6889,10836,5732,2543
49,01099,NaN,106,197,72,60
50,01101,NaN,3600,3881,3669,3345
51,01103,NaN,877,884,687,514
52,01105,NaN,103,132,69,56
53,01107,NaN,468,180,159,113
54,01109,NaN,122,119,112,102
55,01111,NaN,104,89,79,55
56,01113,NaN,354,670,340,280
57,01115,NaN,841,840,803,658
58,01117,NaN,1658,2488,1468,1223
59,01119,NaN,62,54,47,325
60,01121,NaN,670,658,468,590
61,01123,NaN,53,270,1,91
62,01125,NaN,1821,1831,1390,1017
63,01127,NaN,295,314,252,1967
64,01129,NaN,54,19,11,458
65,01131,NaN,87,83,75,53
66,01133,NaN,134,130,103,921
67,02013,NaN,37,13,1,29
68,02016,NaN,232,25,7,0
69,02020,NaN,8501,5418,4998,4615
70,02050,NaN,279,288,271,255
71,02060,NaN,0,1,1,0
72,02068,NaN,11,8,6,5
73,02070,NaN,67,50,43,37
74,02090,NaN,1251,1036,967,904
75,02100,NaN,34,22,16,12
76,02105,NaN,,,,NaN
77,02110,NaN,721,616,413,376
78,02122,NaN,1179,1624,1791,1835
79,02130,NaN,183,141,138,136
80,02150,NaN,239,136,111,91
81,02158,NaN,,,,NaN
82,02164,NaN,21,13,9,7
83,02170,NaN,1795,1713,1636,1562
84,02180,NaN,236,222,210,198
85,02185,NaN,201,175,150,128
86,02188,NaN,196,197,185,175
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,166,118,102,89
90,02230,NaN,,,,NaN
91,02240,NaN,52,42,34,28
92,02261,NaN,1,1,0,0
93,02275,NaN,,,,NaN
94,02282,NaN,15,11,6,3
95,02290,NaN,44,31,24,19
96,04001,NaN,1291,1382,1139,421
97,04003,NaN,2210,988,2738,494
98,04005,NaN,3762,1991,909,727
99,04007,NaN,1032,645,570,625
100,04009,NaN,726,606,535,298
101,04011,NaN,235,272,428,411
102,04012,NaN,186,182,178,175
103,04013,NaN,105698,62121,56873,60171
