,County,453,458,465,472,479
0,01001,6763,41,55,38,84
1,01003,20730,67,41,22,9
2,01005,2271,7,0,13,8
3,01007,2567,6,4,2,2
4,01009,6532,29,29,20,0
5,01011,1220,4,1,0,0
6,01013,2132,2,0,0,3
7,01015,14358,66,7,5,50
8,01017,3519,7,7,12,7
9,01019,1827,7,9,6,14
10,01021,4130,28,29,24,27
11,01023,588,0,0,0,0
12,01025,3473,2,2,7,10
13,01027,1502,11,12,14,21
14,01029,1470,3,2,6,2
15,01031,5436,6,0,13,0
16,01033,6236,37,5,3,0
17,01035,1097,2,3,2,0
18,01037,994,0,11,104,0
19,01039,4069,8,10,1,9
20,01041,1495,1,1,2,0
21,01043,9509,42,40,32,33
22,01045,4781,5,2,0,0
23,01047,3528,2,4,0,0
24,01049,8762,19,15,6,8
25,01051,10024,4,3,0,0
26,01053,3903,7,14,22,18
27,01055,13705,28,0,39,0
28,01057,2096,19,23,6,34
29,01059,4213,5,0,5,0
30,01061,2464,3,2,0,0
31,01063,914,4,2,1,3
32,01065,2186,3,0,0,18
33,01067,1884,5,7,7,3
34,01069,10416,23,13,0,3
35,01071,6762,5,1,0,0
36,01073,75537,240,205,138,66
37,01075,1400,7,0,0,0
38,01077,9280,34,14,0,0
39,01079,2963,6,4,3,2
40,01081,15638,99,45,66,74
41,01083,9862,44,31,14,8
42,01085,1373,5,5,2,0
43,01087,1565,11,1,1,8
44,01089,34124,165,94,121,108
45,01091,2485,0,0,0,0
46,01093,3076,1,3,0,0
47,01095,12012,58,47,40,42
48,01097,39129,153,26,14,0
49,01099,1731,8,8,0,5
50,01101,24059,90,60,56,53
51,01103,14171,14,5,0,0
52,01105,1077,0,0,0,0
53,01107,2332,1,0,0,0
54,01109,3066,7,3,0,0
55,01111,1778,9,12,7,7
56,01113,4312,28,45,54,38
57,01115,9486,50,48,49,15
58,01117,23225,95,29,72,0
59,01119,1033,0,0,0,0
60,01121,8127,73,22,0,7
61,01123,3922,14,13,6,7
62,01125,25408,126,140,95,24
63,01127,7151,36,21,20,0
64,01129,1655,1,7,0,0
65,01131,1247,0,1,1,0
66,01133,2732,8,0,5,0
67,02013,365,1,1,0,0
68,02016,683,0,2,2,6
69,02020,29718,175,254,582,0
70,02050,3855,22,20,7,14
71,02060,0,1,1,1,0
72,02068,97,2,2,2,2
73,02070,226,6,1,1,2
74,02090,7011,122,124,143,122
75,02100,29,0,0,0,0
76,02105,0,,,,NaN
77,02110,1358,13,13,20,10
78,02122,4369,77,77,596,538
79,02130,414,3,2,4,3
80,02150,1100,17,17,21,24
81,02158,1247,,,,NaN
82,02164,193,0,1,3,0
83,02170,11005,330,322,317,429
