,County,403,409,416,423,430
0,01001,6264,105,96,92,89
1,01003,19732,209,196,182,167
2,01005,2115,28,27,27,26
3,01007,2450,19,18,18,17
4,01009,6097,42,41,39,36
5,01011,1169,11,9,10,11
6,01013,1961,20,17,16,16
7,01015,13275,241,215,199,187
8,01017,3410,33,28,26,26
9,01019,1770,11,9,9,10
10,01021,3870,50,48,46,42
11,01023,550,1,1,2,1
12,01025,3436,14,15,14,13
13,01027,1443,18,16,16,16
14,01029,1377,16,13,13,13
15,01031,5245,36,31,29,27
16,01033,6001,22,21,21,20
17,01035,1067,3,3,3,3
18,01037,888,14,14,13,12
19,01039,3957,37,33,30,27
20,01041,1443,12,13,13,14
21,01043,8891,43,44,43,43
22,01045,4640,38,36,34,33
23,01047,3403,28,28,26,26
24,01049,8446,38,34,32,31
25,01051,9376,97,90,87,87
26,01053,3774,23,20,20,19
27,01055,13176,96,88,86,84
28,01057,2002,12,12,12,12
29,01059,3991,19,18,19,19
30,01061,2396,20,16,16,14
31,01063,876,8,8,8,8
32,01065,2097,22,21,20,19
33,01067,1824,14,14,14,14
34,01069,10086,77,69,64,63
35,01071,6492,38,35,34,33
36,01073,70986,671,636,631,618
37,01075,1328,17,17,17,16
38,01077,8603,59,51,49,49
39,01079,2829,23,22,23,23
40,01081,14961,127,118,111,105
41,01083,9359,72,64,59,57
42,01085,1310,8,6,7,6
43,01087,1420,18,16,16,17
44,01089,32405,357,319,298,278
45,01091,2358,35,36,35,36
46,01093,2818,33,32,33,30
47,01095,11261,71,62,62,60
48,01097,36108,513,477,444,445
49,01099,1661,6,6,7,6
50,01101,22565,225,200,193,186
51,01103,13659,129,120,118,118
52,01105,1055,3,3,3,4
53,01107,2246,17,16,15,15
54,01109,2933,16,16,16,15
55,01111,1636,17,16,16,16
56,01113,4047,42,38,36,37
57,01115,8822,81,76,73,70
58,01117,21929,269,247,233,225
59,01119,983,4,4,4,5
60,01121,7517,82,78,73,69
61,01123,3585,49,48,46,43
62,01125,24110,232,223,215,217
63,01127,6518,50,47,47,42
64,01129,1565,13,12,13,13
65,01131,1218,11,10,10,10
66,01133,2467,17,16,16,16
67,02013,362,1,1,2,2
68,02016,557,23,21,22,21
69,02020,26607,192,184,171,154
70,02050,3559,13,11,10,10
71,02060,0,0,0,0,0
72,02068,73,0,0,0,1
73,02070,203,1,1,2,1
74,02090,6236,71,72,70,67
75,02100,27,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1243,6,6,6,7
78,02122,4006,15,15,15,14
79,02130,362,9,10,11,11
80,02150,1056,1,1,1,0
81,02158,1199,4,3,3,4
82,02164,177,,,,NaN
83,02170,8577,183,181,171,156
84,02180,326,0,0,1,1
85,02185,1008,1,1,1,1
86,02188,588,0,1,1,1
87,02195,85,7,8,9,10
88,02198,77,0,0,0,0
89,02220,314,0,0,0,0
90,02230,20,0,0,0,0
91,02240,452,0,0,1,0
92,02261,458,0,0,0,0
93,02275,29,0,0,0,0
94,02282,68,0,0,0,0
95,02290,335,1,2,2,2
96,04001,10461,123,106,105,100
97,04003,11210,182,163,158,158
98,04005,16539,226,206,194,190
99,04007,6399,39,35,32,31
100,04009,5290,25,24,25,24
101,04011,559,4,4,4,4
102,04012,2398,18,13,13,13
103,04013,510360,4720,4201,3996,4124
104,04015,21183,280,247,237,236
105,04017,15630,145,125,119,112
106,04019,109488,1081,966,943,960
107,04021,46149,494,455,422,416
108,04023,7632,24,22,23,23
109,04025,17054,156,140,133,123
110,04027,36425,140,131,124,124
111,05001,1993,39,29,29,27
112,05003,1827,81,35,37,35
113,05005,2891,108,51,51,49
114,05007,27243,444,364,344,338
115,05009,3638,33,30,31,27
116,05011,1321,2,3,3,3
117,05013,398,9,4,5,4
118,05015,2713,4,8,9,9
119,05017,1585,1,3,3,3
120,05019,2036,26,25,25,24
121,05021,1693,26,15,16,15
122,05023,1885,22,13,13,12
123,05025,922,10,6,7,6
124,05027,2259,154,52,55,53
125,05029,2144,9,10,10,10
126,05031,12831,169,96,92,89
127,05033,6781,84,60,57,54
128,05035,5754,134,60,58,56
129,05037,1890,2,8,9,9
130,05039,736,20,11,11,9
131,05041,1329,10,12,12,12
132,05043,1946,1,7,8,8
133,05045,11767,200,140,136,130
134,05047,1630,14,15,15,13
135,05049,1076,7,6,6,6
136,05051,9726,213,157,145,142
137,05053,1580,39,23,23,23
138,05055,5894,137,55,55,51
139,05057,1924,129,45,44,44
140,05059,4848,59,54,52,48
141,05061,1579,72,31,31,28
142,05063,3663,19,15,16,14
143,05065,1632,1,6,7,6
144,05067,3172,50,17,19,17
145,05069,8604,55,58,56,55
146,05071,2755,58,50,50,48
147,05073,534,38,10,10,10
148,05075,2047,54,21,22,19
149,05077,1639,3,4,6,4
150,05079,3152,9,12,12,11
151,05081,1171,54,21,21,19
152,05083,2165,7,14,13,13
153,05085,6802,107,89,80,76
154,05087,1405,9,6,8,7
155,05089,961,32,18,18,16
156,05091,4027,297,79,80,75
157,05093,5671,167,64,62,57
158,05095,828,7,5,6,5
159,05097,728,4,4,5,5
160,05099,792,21,15,15,14
161,05101,691,3,5,6,6
162,05103,2217,90,29,29,26
163,05105,801,4,8,7,7
164,05107,1701,19,15,15,14
165,05109,975,17,15,15,15
166,05111,3077,25,16,16,14
167,05113,1892,32,19,19,17
168,05115,7737,92,83,81,79
169,05117,872,12,7,8,7
170,05119,37387,726,476,461,468
171,05121,2010,87,25,29,26
172,05123,3442,24,19,20,19
173,05125,11427,149,108,98,96
174,05127,918,0,2,3,2
175,05129,662,17,7,8,8
176,05131,14583,160,137,130,131
177,05133,2706,129,54,53,52
178,05135,1517,2,5,6,6
179,05137,964,12,7,7,7
180,05139,3708,90,47,45,41
181,05141,1194,41,17,18,17
182,05143,29386,279,239,223,212
183,05145,7567,537,110,97,87
184,05147,623,11,5,6,5
185,05149,3355,30,25,24,22
186,06001,80668,1055,904,821,797
187,06003,81,0,0,0,0
188,06005,3463,30,26,25,24
189,06007,10962,114,98,93,84
190,06009,1905,9,10,9,8
191,06011,2128,10,9,8,7
192,06013,62248,603,513,462,427
193,06015,987,15,16,16,16
194,06017,9095,56,52,46,39
195,06019,95393,1104,985,912,833
196,06021,2225,20,17,17,17
197,06023,3180,57,53,48,44
198,06025,26903,75,61,55,53
199,06027,1287,16,15,14,13
200,06029,102627,678,585,505,456
