,County,186,192,199,206,213
0,01001,909,87,94,98,105
1,01003,2665,632,696,725,766
2,01005,523,51,55,58,59
3,01007,317,46,54,61,62
4,01009,578,116,128,135,148
5,01011,408,11,14,16,18
6,01013,714,32,36,38,39
7,01015,1076,303,323,362,389
8,01017,776,47,46,45,43
9,01019,194,27,32,34,37
10,01021,580,108,119,127,133
11,01023,258,19,23,25,28
12,01025,432,43,48,49,50
13,01027,166,54,49,54,52
14,01029,95,14,19,20,23
15,01031,633,95,103,114,120
16,01033,875,127,135,136,149
17,01035,333,44,52,58,59
18,01037,86,14,12,14,15
19,01039,633,90,101,109,114
20,01041,226,39,43,45,47
21,01043,946,125,131,143,151
22,01045,676,122,138,133,129
23,01047,1186,59,61,59,61
24,01049,1490,180,177,191,204
25,01051,1437,159,181,188,192
26,01053,812,150,179,199,208
27,01055,1643,283,302,328,355
28,01057,138,19,20,21,22
29,01059,1078,54,62,64,67
30,01061,186,39,46,50,50
31,01063,232,12,13,16,16
32,01065,425,34,35,39,41
33,01067,213,29,28,30,31
34,01069,1074,190,211,217,237
35,01071,648,84,84,90,101
36,01073,10258,1472,1524,1635,1694
37,01075,161,23,30,31,33
38,01077,893,131,143,150,162
39,01079,244,50,57,66,67
40,01081,2243,224,217,217,235
41,01083,1006,134,150,154,162
42,01085,531,17,19,21,23
43,01087,286,28,32,34,33
44,01089,4241,735,727,760,747
45,01091,478,54,60,65,69
46,01093,473,59,53,49,49
47,01095,2661,283,276,270,286
48,01097,7193,1060,1115,1161,1223
49,01099,361,56,55,60,61
50,01101,5642,506,561,595,638
51,01103,1933,227,245,254,270
52,01105,382,52,57,58,62
53,01107,332,26,29,31,31
54,01109,596,64,65,69,69
55,01111,359,35,42,43,47
56,01113,1047,127,126,137,146
57,01115,979,170,167,171,185
58,01117,2638,384,397,425,460
59,01119,339,19,22,23,25
60,01121,717,131,140,149,159
61,01123,761,60,65,65,62
62,01125,3536,349,379,427,445
63,01127,1364,110,117,119,129
64,01129,272,57,67,71,73
65,01131,384,35,40,42,43
66,01133,380,30,33,36,36
67,02013,1,0,0,0,0
68,02016,3,1,0,0,0
69,02020,1338,515,471,521,557
70,02050,18,0,0,1,1
71,02060,6,0,0,0,0
72,02068,1,0,0,0,0
73,02070,1,0,0,0,0
74,02090,369,63,62,67,69
75,02100,4,0,0,0,0
76,02105,0,0,0,0,0
77,02110,75,9,12,13,15
