,County,375,381,388,395,402
0,01001,5669,249,177,163,157
1,01003,18126,851,692,590,531
2,01005,1951,93,79,75,72
3,01007,2307,73,51,48,44
4,01009,5713,210,157,141,138
5,01011,1086,44,36,35,33
6,01013,1812,53,44,42,38
7,01015,12011,419,337,291,271
8,01017,3203,141,110,103,93
9,01019,1704,49,34,31,30
10,01021,3544,70,58,57,53
11,01023,535,14,10,11,11
12,01025,3227,191,160,152,152
13,01027,1328,22,17,16,15
14,01029,1281,52,40,39,38
15,01031,4915,241,189,175,166
16,01033,5736,165,140,125,119
17,01035,1007,25,20,20,18
18,01037,678,26,22,22,21
19,01039,3581,158,115,112,109
20,01041,1312,58,39,36,34
21,01043,8551,229,184,171,156
22,01045,4290,148,120,109,101
23,01047,3224,100,75,66,61
24,01049,8133,202,162,148,143
25,01051,8602,318,258,231,216
26,01053,3523,146,114,106,96
27,01055,12515,355,274,244,251
28,01057,1856,59,51,46,41
29,01059,3842,65,57,51,47
30,01061,2258,111,88,83,81
31,01063,801,18,13,12,12
32,01065,1958,90,63,56,51
33,01067,1675,66,48,43,41
34,01069,9471,394,303,269,246
35,01071,6245,190,158,146,133
36,01073,66884,2094,1581,1458,1423
37,01075,1248,37,26,25,22
38,01077,8180,260,207,191,174
39,01079,2647,85,68,64,59
40,01081,13829,609,450,394,349
41,01083,8676,286,227,213,190
42,01085,1232,68,46,42,40
43,01087,1288,60,49,48,45
44,01089,29680,1301,964,830,770
45,01091,2188,81,71,69,66
46,01093,2613,65,50,44,42
47,01095,10780,265,209,184,168
48,01097,33060,1350,1113,981,882
49,01099,1569,39,29,27,26
50,01101,20921,880,669,595,539
51,01103,13001,312,259,229,228
52,01105,1027,26,17,16,14
53,01107,2095,90,58,53,49
54,01109,2746,87,67,61,55
55,01111,1518,44,40,39,37
56,01113,3751,196,156,144,131
57,01115,8159,281,222,200,181
58,01117,20216,829,646,573,523
59,01119,930,14,13,13,13
60,01121,6837,316,242,215,199
61,01123,3325,205,178,176,181
62,01125,22421,823,659,602,555
63,01127,6158,108,85,76,67
64,01129,1474,42,35,32,31
65,01131,1137,48,38,36,34
66,01133,2379,29,29,28,27
67,02013,87,12,12,12,14
68,02016,328,26,23,24,25
69,02020,25483,317,270,234,275
70,02050,3341,105,84,76,73
71,02060,0,0,0,0,0
72,02068,68,0,0,1,1
73,02070,169,3,3,3,3
74,02090,5877,75,60,66,59
75,02100,26,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1159,29,27,28,28
78,02122,3917,25,22,26,29
79,02130,284,5,4,4,4
80,02150,1035,11,9,10,9
81,02158,1125,35,28,26,23
82,02164,170,,,,NaN
83,02170,7495,94,94,110,112
84,02180,310,5,5,5,5
85,02185,983,5,6,5,8
86,02188,573,10,8,6,5
87,02195,47,0,0,0,0
88,02198,75,0,0,0,0
89,02220,304,3,3,3,3
90,02230,16,0,0,0,0
