,County,354,360,367,374,381
0,01001,4879,451,470,473,481
1,01003,15327,1282,1363,1440,1523
2,01005,1658,122,126,131,132
3,01007,2051,165,173,174,177
4,01009,5066,307,321,318,312
5,01011,953,53,57,53,57
6,01013,1632,84,93,92,88
7,01015,10497,680,714,716,704
8,01017,2639,223,237,248,255
9,01019,1537,104,103,107,109
10,01021,3253,227,246,256,261
11,01023,501,8,11,11,12
12,01025,2633,184,204,212,215
13,01027,1230,73,78,83,85
14,01029,1118,63,69,73,74
15,01031,4145,415,448,466,466
16,01033,5081,325,357,365,380
17,01035,907,37,40,42,45
18,01037,579,45,49,54,54
19,01039,3156,181,185,191,192
20,01041,1123,120,131,136,139
21,01043,7702,455,463,480,489
22,01045,3720,309,334,354,361
23,01047,2923,95,101,103,107
24,01049,7376,341,361,382,381
25,01051,7390,658,677,686,677
26,01053,2972,234,245,254,252
27,01055,11111,800,856,877,919
28,01057,1570,103,111,115,118
29,01059,3530,198,217,224,230
30,01061,1903,175,184,192,199
31,01063,731,46,49,52,53
32,01065,1661,135,144,145,143
33,01067,1433,124,133,139,139
34,01069,8167,631,687,717,730
35,01071,5611,372,388,394,397
36,01073,58896,4893,5087,5363,5624
37,01075,1137,62,66,69,68
38,01077,7191,522,562,577,601
39,01079,2324,209,234,245,252
40,01081,11565,998,1083,1132,1168
41,01083,7599,584,622,634,651
42,01085,1052,70,75,79,77
43,01087,1093,75,76,81,82
44,01089,25463,2248,2338,2406,2521
45,01091,1946,114,120,122,121
46,01093,2320,168,176,181,185
47,01095,9854,531,559,590,612
48,01097,28584,2268,2523,2817,3119
49,01099,1384,132,134,141,145
50,01101,18064,1467,1555,1605,1707
51,01103,11727,792,801,817,826
52,01105,930,45,47,45,49
53,01107,1888,110,113,115,113
54,01109,2338,259,274,287,294
55,01111,1349,82,82,88,90
56,01113,3067,208,228,238,245
57,01115,7213,494,525,498,468
58,01117,17562,1326,1395,1445,1490
59,01119,889,27,27,28,25
60,01121,5796,462,491,518,485
61,01123,2552,141,144,150,151
62,01125,20142,1142,1153,1163,1097
63,01127,5734,360,369,372,371
64,01129,1320,92,102,107,107
65,01131,974,78,83,84,87
66,01133,2182,146,159,161,165
67,02013,39,0,0,0,0
68,02016,224,13,16,17,19
69,02020,24091,844,861,878,941
70,02050,2797,152,149,128,136
71,02060,0,0,0,0,0
72,02068,61,1,0,0,0
73,02070,147,10,12,12,13
74,02090,5364,310,321,325,329
75,02100,23,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1074,20,21,21,23
78,02122,3763,100,105,109,115
79,02130,259,12,14,14,17
80,02150,971,44,42,40,40
81,02158,923,35,38,35,35
82,02164,161,,,,NaN
83,02170,6910,396,417,431,461
84,02180,283,3,4,5,6
85,02185,870,49,41,41,41
86,02188,483,44,48,46,49
87,02195,38,2,3,3,4
88,02198,74,0,0,0,0
