,State,410,416,423,430,437
0,Washington,5041,97,91,91,89
1,Illinois,23015,205,188,181,179
2,California,54220,1280,1004,809,708
3,Arizona,16328,266,217,190,176
4,Massachusetts,16417,218,187,166,148
5,Wisconsin,7106,82,76,75,73
6,Texas,45315,995,810,744,650
7,Nebraska,2113,21,20,20,20
8,Utah,1976,49,47,44,44
9,Oregon,2296,52,48,47,48
10,Florida,31683,750,691,643,613
11,New York,48335,679,635,613,607
12,Rhode Island,2541,46,41,28,13
13,Georgia,17906,446,406,390,478
14,New Hampshire,1184,18,18,18,18
15,North Carolina,11502,274,249,227,221
16,New Jersey,23574,332,308,298,290
17,Colorado,5990,62,62,64,65
18,Maryland,7955,102,91,86,81
19,Nevada,5037,70,57,55,53
20,Tennessee,11547,183,159,152,146
21,Hawaii,444,5,5,6,6
22,Indiana,12737,149,131,120,113
23,Kentucky,4819,112,105,103,104
24,Minnesota,6618,60,60,61,63
25,Oklahoma,4534,123,108,96,89
26,Pennsylvania,24334,353,326,313,299
27,South Carolina,8754,208,186,174,162
28,District of Columbia,1030,15,16,14,14
29,Kansas,4768,73,66,63,69
30,Missouri,8506,121,108,99,105
31,Vermont,208,9,11,11,12
32,Virginia,9596,565,454,329,157
33,Connecticut,7704,73,68,70,77
34,Iowa,5558,47,37,33,38
35,Louisiana,9748,116,104,101,96
36,Ohio,17501,446,336,314,302
37,Michigan,16658,153,151,154,159
38,South Dakota,1900,12,12,11,11
39,Arkansas,5319,65,63,62,62
40,Delaware,1473,47,43,37,36
41,Mississippi,6808,94,87,84,82
42,New Mexico,3808,61,54,50,46
43,North Dakota,1479,4,5,5,5
44,Wyoming,682,6,5,5,6
45,Alaska,305,5,5,5,6
46,Maine,706,12,12,12,13
47,Alabama,10148,220,194,191,192
48,Idaho,1879,23,23,23,24
49,Montana,1381,14,13,13,13
50,Puerto Rico,2059,80,80,81,81
51,Virgin Islands,25,0,0,0,0
52,Guam,133,0,0,0,0
53,West Virginia,2325,28,28,29,30
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
