,State,522,528,535,542,549
0,Washington,5902,49,55,51,46
1,Illinois,25632,62,51,51,48
2,California,63589,109,202,168,188
3,Arizona,17914,62,62,60,65
4,Massachusetts,17988,24,21,22,21
5,Wisconsin,8099,32,32,27,26
6,Texas,52273,160,177,152,153
7,Nebraska,2259,5,4,4,5
8,Utah,2363,15,20,16,18
9,Oregon,2763,19,20,24,24
10,Florida,37772,246,264,237,238
11,New York,53664,55,48,48,44
12,Rhode Island,2728,3,2,2,2
13,Georgia,21393,135,87,92,81
14,New Hampshire,1371,4,4,3,3
15,North Carolina,13412,61,54,54,54
16,New Jersey,26437,45,50,44,42
17,Colorado,6777,49,45,42,41
18,Maryland,9737,24,24,22,23
19,Nevada,5667,26,30,24,24
20,Tennessee,12550,25,24,21,21
21,Hawaii,516,3,4,4,3
22,Indiana,13822,47,34,28,24
23,Kentucky,7204,31,24,23,21
24,Minnesota,7675,28,25,22,22
25,Oklahoma,7384,22,22,20,22
26,Pennsylvania,27651,61,54,50,45
27,South Carolina,9819,20,21,21,20
28,District of Columbia,1141,2,1,1,1
29,Kansas,5147,16,16,18,17
30,Missouri,9676,41,44,47,49
31,Vermont,256,0,0,0,1
32,Virginia,11396,45,43,40,30
33,Connecticut,8275,9,8,9,9
34,Iowa,6133,15,17,18,17
35,Louisiana,10723,29,27,27,25
36,Ohio,20281,15,16,17,19
37,Michigan,20959,82,61,57,53
38,South Dakota,2030,3,3,3,3
39,Arkansas,5893,17,19,19,19
40,Delaware,1694,6,5,5,4
41,Mississippi,7395,22,20,21,20
42,New Mexico,4335,20,18,18,19
43,North Dakota,1559,3,3,3,2
44,Wyoming,740,5,6,5,4
45,Alaska,374,1,1,1,1
46,Maine,858,6,5,4,4
47,Alabama,11336,35,26,25,23
48,Idaho,2145,13,15,12,12
49,Montana,1662,9,8,8,8
50,Puerto Rico,2547,6,3,3,2
51,Virgin Islands,30,1,0,0,0
52,Guam,139,0,0,0,0
53,West Virginia,2876,15,12,12,10
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
