,State,508,514,521,528,535
0,Washington,NaN,67,67,67,67
1,Illinois,NaN,163,159,159,167
2,California,NaN,192,195,192,201
3,Arizona,NaN,65,65,65,66
4,Massachusetts,NaN,40,42,46,49
5,Wisconsin,NaN,61,53,55,62
6,Texas,NaN,194,205,201,207
7,Nebraska,NaN,13,14,11,9
8,Utah,NaN,19,20,20,20
9,Oregon,NaN,31,32,31,30
10,Florida,NaN,153,258,188,217
11,New York,NaN,147,105,93,85
12,Rhode Island,NaN,6,5,5,5
13,Georgia,NaN,116,181,147,164
14,New Hampshire,NaN,6,7,6,5
15,North Carolina,NaN,67,78,65,61
16,New Jersey,NaN,65,55,63,57
17,Colorado,NaN,65,63,63,63
18,Maryland,NaN,43,48,46,46
19,Nevada,NaN,22,23,23,22
20,Tennessee,NaN,39,41,46,47
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,59,60,59,61
23,Kentucky,NaN,58,56,59,59
24,Minnesota,NaN,50,50,48,46
25,Oklahoma,NaN,21,20,20,20
26,Pennsylvania,NaN,149,133,98,92
27,South Carolina,NaN,35,41,43,43
28,District of Columbia,NaN,5,5,3,3
29,Kansas,NaN,19,16,17,17
30,Missouri,NaN,65,60,62,62
31,Vermont,NaN,2,2,1,1
32,Virginia,NaN,53,54,50,50
33,Connecticut,NaN,16,18,18,17
34,Iowa,NaN,20,21,20,20
35,Louisiana,NaN,44,45,46,42
36,Ohio,NaN,40,43,50,46
37,Michigan,NaN,175,189,174,178
38,South Dakota,NaN,8,8,9,8
39,Arkansas,NaN,18,20,19,19
40,Delaware,NaN,8,7,6,7
41,Mississippi,NaN,20,21,21,20
42,New Mexico,NaN,19,17,19,18
43,North Dakota,NaN,4,4,3,3
44,Wyoming,NaN,4,3,4,4
45,Alaska,NaN,2,2,2,2
46,Maine,NaN,7,7,7,6
47,Alabama,NaN,55,56,60,57
48,Idaho,NaN,11,10,11,10
49,Montana,NaN,9,8,9,10
50,Puerto Rico,NaN,11,9,7,6
51,Virgin Islands,NaN,2,2,2,2
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,25,21,19,20
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
