,State,487,493,500,507,514
0,Washington,NaN,62,58,55,50
1,Illinois,NaN,163,147,129,104
2,California,NaN,289,253,224,200
3,Arizona,NaN,64,57,54,52
4,Massachusetts,NaN,66,61,55,55
5,Wisconsin,NaN,55,49,49,47
6,Texas,NaN,261,232,220,215
7,Nebraska,NaN,36,37,34,31
8,Utah,NaN,28,27,26,21
9,Oregon,NaN,44,40,38,34
10,Florida,NaN,343,313,276,244
11,New York,NaN,198,168,130,107
12,Rhode Island,NaN,5,4,3,3
13,Georgia,NaN,124,112,101,95
14,New Hampshire,NaN,14,12,11,10
15,North Carolina,NaN,88,79,71,63
16,New Jersey,NaN,126,109,98,86
17,Colorado,NaN,68,62,58,54
18,Maryland,NaN,68,65,57,52
19,Nevada,NaN,29,27,26,25
20,Tennessee,NaN,55,54,49,48
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,66,60,56,52
23,Kentucky,NaN,62,58,55,54
24,Minnesota,NaN,62,60,54,52
25,Oklahoma,NaN,38,34,31,24
26,Pennsylvania,NaN,237,210,181,155
27,South Carolina,NaN,57,53,51,51
28,District of Columbia,NaN,8,8,7,6
29,Kansas,NaN,24,22,22,21
30,Missouri,NaN,90,72,59,55
31,Vermont,NaN,3,3,3,4
32,Virginia,NaN,102,91,82,72
33,Connecticut,NaN,39,35,31,30
34,Iowa,NaN,26,24,23,22
35,Louisiana,NaN,46,45,45,44
36,Ohio,NaN,18,24,29,29
37,Michigan,NaN,345,309,261,223
38,South Dakota,NaN,10,9,8,7
39,Arkansas,NaN,28,29,27,26
40,Delaware,NaN,6,5,3,3
41,Mississippi,NaN,26,26,26,26
42,New Mexico,NaN,18,20,20,18
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,2,3,3,2
45,Alaska,NaN,10,8,8,9
46,Maine,NaN,13,12,13,11
47,Alabama,NaN,58,56,54,52
48,Idaho,NaN,10,10,10,10
49,Montana,NaN,6,6,5,5
50,Puerto Rico,NaN,45,40,36,33
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,30,28,27,25
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
