,State,592,598,605,612,619
0,Washington,NaN,190,220,238,254
1,Illinois,NaN,202,236,270,310
2,California,NaN,804,1059,1198,1399
3,Arizona,NaN,234,294,309,341
4,Massachusetts,NaN,70,86,98,110
5,Wisconsin,NaN,94,113,132,145
6,Texas,NaN,1970,2320,2636,3058
7,Nebraska,NaN,26,38,40,48
8,Utah,NaN,48,52,62,68
9,Oregon,NaN,168,182,203,216
10,Florida,NaN,2270,2812,2748,3392
11,New York,NaN,228,264,304,342
12,Rhode Island,NaN,13,14,16,19
13,Georgia,NaN,651,782,935,1116
14,New Hampshire,NaN,16,19,24,28
15,North Carolina,NaN,443,528,620,705
16,New Jersey,NaN,132,146,173,192
17,Colorado,NaN,80,96,108,121
18,Maryland,NaN,79,94,106,119
19,Nevada,NaN,164,171,178,187
20,Tennessee,NaN,326,386,455,526
21,Hawaii,NaN,36,44,52,67
22,Indiana,NaN,211,242,286,322
23,Kentucky,NaN,204,228,278,310
24,Minnesota,NaN,51,62,72,84
25,Oklahoma,NaN,199,226,250,271
26,Pennsylvania,NaN,182,247,264,302
27,South Carolina,NaN,356,422,482,531
28,District of Columbia,NaN,6,8,10,11
29,Kansas,NaN,76,97,98,112
30,Missouri,NaN,238,242,252,256
31,Vermont,NaN,8,8,10,12
32,Virginia,NaN,174,191,230,264
33,Connecticut,NaN,35,48,49,56
34,Iowa,NaN,38,48,63,76
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,190,212,234,249
38,South Dakota,NaN,13,14,18,24
39,Arkansas,NaN,204,204,209,210
40,Delaware,NaN,26,32,36,44
41,Mississippi,NaN,305,284,306,306
42,New Mexico,NaN,50,59,66,70
43,North Dakota,NaN,8,10,13,18
44,Wyoming,NaN,30,34,42,48
45,Alaska,NaN,11,14,18,20
46,Maine,NaN,12,17,20,26
47,Alabama,NaN,298,328,372,415
48,Idaho,NaN,60,64,78,86
49,Montana,NaN,36,42,52,60
50,Puerto Rico,NaN,84,70,64,58
51,Virgin Islands,NaN,5,4,4,4
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,90,112,141,165
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
