,State,466,472,479,486,493
0,Washington,5499,58,58,56,54
1,Illinois,24358,206,197,179,166
2,California,61939,377,328,279,231
3,Arizona,17344,91,87,82,77
4,Massachusetts,17621,74,64,57,53
5,Wisconsin,7567,71,59,52,48
6,Texas,50290,348,331,317,301
7,Nebraska,2245,17,18,15,14
8,Utah,2204,17,16,16,15
9,Oregon,2501,24,26,26,25
10,Florida,35268,426,415,386,357
11,New York,52358,358,309,278,238
12,Rhode Island,2671,10,8,8,8
13,Georgia,20212,232,217,186,167
14,New Hampshire,1305,16,15,14,13
15,North Carolina,12651,141,133,122,110
16,New Jersey,25600,211,174,150,129
17,Colorado,6304,57,58,56,55
18,Maryland,8776,94,83,74,69
19,Nevada,5464,52,49,46,44
20,Tennessee,12197,68,68,63,55
21,Hawaii,483,4,4,5,5
22,Indiana,13349,64,61,58,54
23,Kentucky,6517,96,89,74,64
24,Minnesota,7253,70,65,59,55
25,Oklahoma,6788,43,34,22,19
26,Pennsylvania,26237,268,256,226,199
27,South Carolina,9520,80,71,66,62
28,District of Columbia,1106,6,6,5,5
29,Kansas,4983,20,21,19,17
30,Missouri,9148,68,63,59,56
31,Vermont,247,4,5,4,4
32,Virginia,10791,94,84,76,65
33,Connecticut,8097,48,44,40,38
34,Iowa,5959,36,31,27,24
35,Louisiana,10382,54,50,46,44
36,Ohio,19284,18,23,24,24
37,Michigan,18893,284,242,218,207
38,South Dakota,1967,6,7,5,5
39,Arkansas,5743,20,19,19,18
40,Delaware,1626,15,14,13,12
41,Mississippi,7199,24,23,22,20
42,New Mexico,4067,30,30,28,27
43,North Dakota,1525,6,6,5,6
44,Wyoming,707,2,3,4,4
45,Alaska,347,10,11,12,12
46,Maine,789,11,11,8,8
47,Alabama,10913,58,55,53,48
48,Idaho,2046,15,14,13,13
49,Montana,1574,18,15,16,14
50,Puerto Rico,2315,59,59,58,57
51,Virgin Islands,27,0,0,0,0
52,Guam,136,0,0,0,0
53,West Virginia,2686,32,30,28,27
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
