,State,452,458,465,472,479
0,Washington,5380,51,55,56,57
1,Illinois,23955,153,154,159,166
2,California,61038,513,437,376,324
3,Arizona,17153,80,65,54,52
4,Massachusetts,17462,82,86,83,83
5,Wisconsin,7420,46,50,49,49
6,Texas,49595,373,326,309,297
7,Nebraska,2213,24,20,18,20
8,Utah,2164,22,22,20,20
9,Oregon,2460,25,23,24,23
10,Florida,34439,342,340,328,334
11,New York,51579,493,499,509,509
12,Rhode Island,2647,12,14,14,15
13,Georgia,19758,244,200,158,141
14,New Hampshire,1270,12,13,13,13
15,North Carolina,12387,126,125,128,128
16,New Jersey,25143,224,223,222,219
17,Colorado,6199,29,29,29,30
18,Maryland,8562,99,104,112,112
19,Nevada,5365,47,46,47,47
20,Tennessee,12049,64,65,62,62
21,Hawaii,474,5,6,6,5
22,Indiana,13224,72,70,71,70
23,Kentucky,6338,82,74,58,58
24,Minnesota,7098,64,64,64,64
25,Oklahoma,6697,56,55,53,52
26,Pennsylvania,25665,216,220,221,222
27,South Carolina,9336,71,68,66,66
28,District of Columbia,1096,12,12,12,11
29,Kansas,4909,24,21,18,17
30,Missouri,9009,79,59,59,60
31,Vermont,242,6,6,5,5
32,Virginia,10581,111,115,116,114
33,Connecticut,7995,43,40,40,40
34,Iowa,5881,36,45,44,41
35,Louisiana,10282,64,56,58,59
36,Ohio,19033,31,32,31,30
37,Michigan,17934,176,184,186,186
38,South Dakota,1953,9,8,6,9
39,Arkansas,5694,25,21,21,19
40,Delaware,1602,17,19,19,20
41,Mississippi,7153,46,46,46,46
42,New Mexico,4001,26,22,19,18
43,North Dakota,1510,5,5,5,5
44,Wyoming,703,2,2,2,2
45,Alaska,334,2,2,5,3
46,Maine,765,9,10,10,12
47,Alabama,10790,68,64,63,63
48,Idaho,2017,21,20,20,20
49,Montana,1546,22,22,20,21
50,Puerto Rico,2207,31,29,30,30
51,Virgin Islands,26,0,0,0,0
52,Guam,136,1,1,1,0
53,West Virginia,2785,43,41,41,41
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
