,State,711,717,724,731,738
0,Washington,NaN,99,130,148,181
1,Illinois,NaN,458,478,647,823
2,California,NaN,448,495,665,858
3,Arizona,NaN,386,376,376,383
4,Massachusetts,NaN,299,388,448,555
5,Wisconsin,NaN,266,292,307,324
6,Texas,NaN,421,423,509,640
7,Nebraska,NaN,44,60,70,75
8,Utah,NaN,47,50,64,71
9,Oregon,NaN,70,76,99,101
10,Florida,NaN,231,265,399,482
11,New York,NaN,780,836,1203,1468
12,Rhode Island,NaN,49,52,72,88
13,Georgia,NaN,288,376,451,558
14,New Hampshire,NaN,73,76,81,80
15,North Carolina,NaN,188,205,274,375
16,New Jersey,NaN,254,310,434,506
17,Colorado,NaN,194,210,245,287
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,70,84,93,101
20,Tennessee,NaN,362,387,416,417
21,Hawaii,NaN,50,69,117,141
22,Indiana,NaN,294,319,343,387
23,Kentucky,NaN,166,152,159,164
24,Minnesota,NaN,213,215,236,245
25,Oklahoma,NaN,110,115,123,135
26,Pennsylvania,NaN,713,762,777,880
27,South Carolina,NaN,112,140,162,193
28,District of Columbia,NaN,11,69,112,130
29,Kansas,NaN,61,70,97,95
30,Missouri,NaN,219,226,262,285
31,Vermont,NaN,15,34,43,50
32,Virginia,NaN,350,412,444,487
33,Connecticut,NaN,87,127,152,185
34,Iowa,NaN,103,98,113,109
35,Louisiana,NaN,53,96,147,181
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,672,579,619,606
38,South Dakota,NaN,28,29,30,31
39,Arkansas,NaN,136,151,162,177
40,Delaware,NaN,35,53,73,105
41,Mississippi,NaN,64,82,126,156
42,New Mexico,NaN,153,127,122,118
43,North Dakota,NaN,21,26,31,36
44,Wyoming,NaN,21,18,19,19
45,Alaska,NaN,12,11,11,12
46,Maine,NaN,51,50,55,56
47,Alabama,NaN,73,132,156,200
48,Idaho,NaN,48,40,43,45
49,Montana,NaN,26,29,32,31
50,Puerto Rico,NaN,42,59,62,73
51,Virgin Islands,NaN,3,12,42,58
52,Guam,NaN,1,1,2,2
53,West Virginia,NaN,86,94,97,95
54,Northern Mariana Islands,NaN,5,5,6,6
55,American Samoa,NaN,0,0,0,0
