,State,529,535,542,549,556
0,Washington,NaN,55,48,48,45
1,Illinois,NaN,54,54,53,48
2,California,NaN,203,178,200,204
3,Arizona,NaN,68,67,71,75
4,Massachusetts,NaN,14,14,14,16
5,Wisconsin,NaN,45,42,40,40
6,Texas,NaN,178,186,174,176
7,Nebraska,NaN,4,7,12,22
8,Utah,NaN,30,32,34,36
9,Oregon,NaN,17,19,20,21
10,Florida,NaN,216,230,219,218
11,New York,NaN,58,54,56,54
12,Rhode Island,NaN,2,4,4,6
13,Georgia,NaN,68,68,67,68
14,New Hampshire,NaN,3,3,4,5
15,North Carolina,NaN,47,46,39,36
16,New Jersey,NaN,44,39,36,34
17,Colorado,NaN,42,40,40,40
18,Maryland,NaN,24,24,26,30
19,Nevada,NaN,27,30,34,38
20,Tennessee,NaN,26,26,28,29
21,Hawaii,NaN,4,4,6,8
22,Indiana,NaN,32,31,30,28
23,Kentucky,NaN,25,25,24,24
24,Minnesota,NaN,31,31,30,30
25,Oklahoma,NaN,20,24,25,26
26,Pennsylvania,NaN,59,54,48,42
27,South Carolina,NaN,18,20,25,29
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,16,18,23,26
30,Missouri,NaN,54,64,66,68
31,Vermont,NaN,2,4,6,8
32,Virginia,NaN,36,33,31,30
33,Connecticut,NaN,6,6,6,7
34,Iowa,NaN,18,18,20,24
35,Louisiana,NaN,32,33,35,37
36,Ohio,NaN,16,19,20,22
37,Michigan,NaN,61,59,56,50
38,South Dakota,NaN,6,11,21,38
39,Arkansas,NaN,22,26,28,34
40,Delaware,NaN,6,8,12,22
41,Mississippi,NaN,24,26,26,28
42,New Mexico,NaN,14,12,13,13
43,North Dakota,NaN,2,3,4,6
44,Wyoming,NaN,8,8,8,8
45,Alaska,NaN,3,5,8,12
46,Maine,NaN,4,3,3,4
47,Alabama,NaN,26,28,28,30
48,Idaho,NaN,15,16,16,16
49,Montana,NaN,8,8,10,12
50,Puerto Rico,NaN,5,4,4,3
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,0,0,0,0
53,West Virginia,NaN,20,26,32,40
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
