,State,683,689,696,703,710
0,Washington,NaN,148,154,149,151
1,Illinois,NaN,165,198,212,241
2,California,NaN,529,518,500,486
3,Arizona,NaN,274,314,287,303
4,Massachusetts,NaN,124,138,151,166
5,Wisconsin,NaN,188,216,231,248
6,Texas,NaN,345,366,327,322
7,Nebraska,NaN,44,44,45,46
8,Utah,NaN,74,74,78,79
9,Oregon,NaN,123,116,109,108
10,Florida,NaN,314,289,270,261
11,New York,NaN,335,405,440,482
12,Rhode Island,NaN,26,29,34,38
13,Georgia,NaN,208,187,180,172
14,New Hampshire,NaN,45,46,54,58
15,North Carolina,NaN,118,120,122,124
16,New Jersey,NaN,110,122,130,142
17,Colorado,NaN,234,223,222,216
18,Maryland,NaN,68,79,80,84
19,Nevada,NaN,73,71,68,66
20,Tennessee,NaN,276,322,297,296
21,Hawaii,NaN,18,18,16,16
22,Indiana,NaN,238,259,271,278
23,Kentucky,NaN,210,210,198,200
24,Minnesota,NaN,272,314,316,316
25,Oklahoma,NaN,106,108,96,93
26,Pennsylvania,NaN,486,578,551,593
27,South Carolina,NaN,84,86,83,84
28,District of Columbia,NaN,2,2,3,3
29,Kansas,NaN,64,76,78,82
30,Missouri,NaN,92,100,108,117
31,Vermont,NaN,9,12,13,16
32,Virginia,NaN,131,120,125,125
33,Connecticut,NaN,55,56,66,73
34,Iowa,NaN,NaN,NaN,NaN,NaN
35,Louisiana,NaN,38,36,36,34
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,740,852,828,866
38,South Dakota,NaN,28,30,32,34
39,Arkansas,NaN,57,64,66,72
40,Delaware,NaN,18,25,26,36
41,Mississippi,NaN,32,30,30,31
42,New Mexico,NaN,83,84,84,84
43,North Dakota,NaN,34,37,38,38
44,Wyoming,NaN,66,60,62,58
45,Alaska,NaN,16,14,14,14
46,Maine,NaN,36,40,40,43
47,Alabama,NaN,70,70,67,66
48,Idaho,NaN,54,55,52,52
49,Montana,NaN,61,56,54,48
50,Puerto Rico,NaN,9,10,12,13
51,Virgin Islands,NaN,1,1,0,1
52,Guam,NaN,2,2,2,2
53,West Virginia,NaN,119,125,128,131
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
