,State,767,773,780,787,794
0,Washington,NaN,176,147,111,85
1,Illinois,NaN,285,219,188,151
2,California,NaN,873,708,612,514
3,Arizona,NaN,374,309,263,211
4,Massachusetts,NaN,212,179,153,129
5,Wisconsin,NaN,139,113,103,87
6,Texas,NaN,950,785,672,563
7,Nebraska,NaN,60,48,40,36
8,Utah,NaN,45,36,30,25
9,Oregon,NaN,83,66,55,48
10,Florida,NaN,752,639,541,427
11,New York,NaN,350,296,261,209
12,Rhode Island,NaN,11,11,8,8
13,Georgia,NaN,475,373,317,255
14,New Hampshire,NaN,35,35,34,31
15,North Carolina,NaN,340,285,244,206
16,New Jersey,NaN,220,192,166,139
17,Colorado,NaN,63,61,58,52
18,Maryland,NaN,92,86,79,74
19,Nevada,NaN,111,103,86,69
20,Tennessee,NaN,376,303,281,245
21,Hawaii,NaN,28,23,18,18
22,Indiana,NaN,254,200,171,144
23,Kentucky,NaN,202,186,179,170
24,Minnesota,NaN,110,89,79,71
25,Oklahoma,NaN,242,207,161,126
26,Pennsylvania,NaN,412,354,303,254
27,South Carolina,NaN,213,169,152,124
28,District of Columbia,NaN,5,5,4,4
29,Kansas,NaN,46,46,42,34
30,Missouri,NaN,263,211,181,149
31,Vermont,NaN,11,10,9,9
32,Virginia,NaN,415,345,284,230
33,Connecticut,NaN,95,83,74,67
34,Iowa,NaN,104,90,76,63
35,Louisiana,NaN,188,158,134,113
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,382,329,269,214
38,South Dakota,NaN,26,22,20,20
39,Arkansas,NaN,138,118,110,95
40,Delaware,NaN,18,18,15,13
41,Mississippi,NaN,162,134,111,93
42,New Mexico,NaN,94,77,63,53
43,North Dakota,NaN,14,10,9,9
44,Wyoming,NaN,22,21,19,17
45,Alaska,NaN,18,15,12,10
46,Maine,NaN,46,48,59,65
47,Alabama,NaN,260,222,192,150
48,Idaho,NaN,52,49,47,46
49,Montana,NaN,44,40,37,35
50,Puerto Rico,NaN,27,19,14,12
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,6,5,4,4
53,West Virginia,NaN,126,113,107,101
54,Northern Mariana Islands,NaN,3,3,2,2
55,American Samoa,NaN,0,0,0,0
