,State,431,437,444,451,458
0,Washington,5218,45,40,40,40
1,Illinois,23521,140,130,134,134
2,California,58949,1110,923,735,522
3,Arizona,16918,188,169,162,160
4,Massachusetts,17115,216,205,186,188
5,Wisconsin,7274,51,47,46,45
6,Texas,48093,745,531,408,314
7,Nebraska,2175,32,33,29,28
8,Utah,2114,38,37,38,35
9,Oregon,2375,28,39,36,36
10,Florida,33178,346,323,290,229
11,New York,50017,479,468,456,447
12,Rhode Island,2608,25,29,31,32
13,Georgia,18926,276,212,177,155
14,New Hampshire,1237,21,22,22,22
15,North Carolina,12028,154,163,176,179
16,New Jersey,24389,219,197,176,173
17,Colorado,6092,35,35,35,36
18,Maryland,8251,90,72,65,52
19,Nevada,5236,41,35,35,34
20,Tennessee,11816,92,75,59,54
21,Hawaii,462,6,6,6,6
22,Indiana,13023,66,53,47,44
23,Kentucky,6031,182,165,175,174
24,Minnesota,6908,45,44,43,44
25,Oklahoma,4850,56,49,40,36
26,Pennsylvania,24971,165,168,169,171
27,South Carolina,9122,118,102,85,70
28,District of Columbia,1056,7,6,6,6
29,Kansas,4848,37,34,31,31
30,Missouri,8796,74,66,51,48
31,Vermont,225,6,6,6,6
32,Virginia,10198,132,134,144,145
33,Connecticut,7865,45,43,41,42
34,Iowa,5725,42,41,40,40
35,Louisiana,10087,84,72,67,56
36,Ohio,18609,58,50,50,49
37,Michigan,17047,142,141,129,140
38,South Dakota,1933,12,12,12,13
39,Arkansas,5595,50,51,41,34
40,Delaware,1544,25,25,24,22
41,Mississippi,7001,50,40,36,36
42,New Mexico,3925,33,31,29,29
43,North Dakota,1498,6,6,6,7
44,Wyoming,695,3,4,4,4
45,Alaska,313,4,4,5,6
46,Maine,736,11,12,12,13
47,Alabama,10526,87,79,72,62
48,Idaho,1954,23,27,30,30
49,Montana,1436,21,19,18,18
50,Puerto Rico,2112,17,19,19,19
51,Virgin Islands,26,0,0,0,0
52,Guam,134,1,1,1,1
53,West Virginia,2634,42,42,40,41
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
