,State,445,451,458,465,472
0,Washington,5322,57,55,56,56
1,Illinois,23793,126,130,133,133
2,California,60452,550,452,408,369
3,Arizona,17086,67,68,60,55
4,Massachusetts,17387,149,135,127,119
5,Wisconsin,7380,55,57,56,56
6,Texas,49212,472,404,370,343
7,Nebraska,2220,22,23,24,24
8,Utah,2159,26,30,30,28
9,Oregon,2440,35,33,34,33
10,Florida,34021,446,417,426,432
11,New York,51117,522,502,512,518
12,Rhode Island,2638,21,21,23,24
13,Georgia,19488,201,154,127,107
14,New Hampshire,1257,18,18,21,21
15,North Carolina,12248,102,112,119,118
16,New Jersey,24870,192,184,180,179
17,Colorado,6157,32,32,31,31
18,Maryland,8455,104,99,98,101
19,Nevada,5332,51,51,51,51
20,Tennessee,12001,63,57,54,54
21,Hawaii,471,5,5,5,6
22,Indiana,13148,53,54,55,55
23,Kentucky,6250,86,77,66,56
24,Minnesota,7035,57,57,57,57
25,Oklahoma,6669,89,72,65,63
26,Pennsylvania,25393,191,196,195,195
27,South Carolina,9276,61,54,52,52
28,District of Columbia,1081,10,10,9,9
29,Kansas,4895,26,27,26,26
30,Missouri,8885,42,42,39,38
31,Vermont,231,3,4,4,3
32,Virginia,10472,160,165,167,168
33,Connecticut,7944,40,38,39,38
34,Iowa,5857,76,61,61,61
35,Louisiana,10216,55,58,55,54
36,Ohio,18917,35,33,33,34
37,Michigan,17563,214,201,203,204
38,South Dakota,1946,5,9,9,5
39,Arkansas,5661,33,33,31,30
40,Delaware,1578,19,18,21,22
41,Mississippi,7096,47,44,44,43
42,New Mexico,3976,26,27,26,25
43,North Dakota,1502,3,3,3,3
44,Wyoming,701,2,3,3,3
45,Alaska,313,2,2,2,9
46,Maine,750,9,10,12,15
47,Alabama,10712,99,79,60,52
48,Idaho,1993,19,18,19,19
49,Montana,1523,31,26,26,26
50,Puerto Rico,2155,23,23,24,24
51,Virgin Islands,26,0,0,0,0
52,Guam,136,1,1,1,1
53,West Virginia,2745,54,54,53,53
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN
