,State,655,661,668,675,682
0,Washington,NaN,167,156,152,144
1,Illinois,NaN,185,183,190,190
2,California,NaN,574,543,530,524
3,Arizona,NaN,248,279,261,256
4,Massachusetts,NaN,82,86,84,85
5,Wisconsin,NaN,140,138,139,136
6,Texas,NaN,674,556,469,400
7,Nebraska,NaN,43,47,52,60
8,Utah,NaN,83,84,87,88
9,Oregon,NaN,136,143,140,139
10,Florida,NaN,502,564,404,379
11,New York,NaN,242,244,238,236
12,Rhode Island,NaN,10,9,10,10
13,Georgia,NaN,388,326,290,253
14,New Hampshire,NaN,28,32,34,36
15,North Carolina,NaN,204,170,170,154
16,New Jersey,NaN,108,116,110,109
17,Colorado,NaN,203,220,224,218
18,Maryland,NaN,89,92,92,92
19,Nevada,NaN,87,89,91,92
20,Tennessee,NaN,156,138,128,122
21,Hawaii,NaN,34,35,36,38
22,Indiana,NaN,192,182,179,170
23,Kentucky,NaN,162,150,140,135
24,Minnesota,NaN,146,158,162,169
25,Oklahoma,NaN,150,138,120,107
26,Pennsylvania,NaN,427,410,380,368
27,South Carolina,NaN,152,124,124,114
28,District of Columbia,NaN,4,5,6,6
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,142,148,139,136
31,Vermont,NaN,16,19,20,21
32,Virginia,NaN,202,176,166,150
33,Connecticut,NaN,27,26,26,26
34,Iowa,NaN,118,120,124,129
35,Louisiana,NaN,76,79,81,83
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,354,344,340,326
38,South Dakota,NaN,26,26,26,26
39,Arkansas,NaN,93,98,90,90
40,Delaware,NaN,25,26,24,25
41,Mississippi,NaN,72,70,71,73
42,New Mexico,NaN,66,70,74,77
43,North Dakota,NaN,40,40,41,42
44,Wyoming,NaN,49,48,48,46
45,Alaska,NaN,30,30,30,30
46,Maine,NaN,37,40,43,43
47,Alabama,NaN,195,185,151,136
48,Idaho,NaN,104,99,98,94
49,Montana,NaN,82,78,80,81
50,Puerto Rico,NaN,11,12,12,13
51,Virgin Islands,NaN,2,2,2,1
52,Guam,NaN,10,9,8,7
53,West Virginia,NaN,122,106,106,104
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
