,State,704,710,717,724,731
0,Washington,NaN,127,126,134,140
1,Illinois,NaN,398,411,486,530
2,California,NaN,465,466,535,586
3,Arizona,NaN,452,430,411,386
4,Massachusetts,NaN,250,282,324,352
5,Wisconsin,NaN,368,377,398,382
6,Texas,NaN,435,404,443,446
7,Nebraska,NaN,64,72,71,70
8,Utah,NaN,59,55,58,54
9,Oregon,NaN,98,96,96,98
10,Florida,NaN,182,198,259,333
11,New York,NaN,508,513,629,674
12,Rhode Island,NaN,35,36,40,44
13,Georgia,NaN,237,269,321,362
14,New Hampshire,NaN,54,51,56,56
15,North Carolina,NaN,153,145,157,156
16,New Jersey,NaN,181,207,262,318
17,Colorado,NaN,230,216,234,237
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,99,94,100,100
20,Tennessee,NaN,268,224,258,250
21,Hawaii,NaN,22,34,39,57
22,Indiana,NaN,390,345,349,329
23,Kentucky,NaN,238,206,224,222
24,Minnesota,NaN,242,219,232,226
25,Oklahoma,NaN,164,146,154,152
26,Pennsylvania,NaN,847,842,875,875
27,South Carolina,NaN,97,92,100,99
28,District of Columbia,NaN,8,16,54,62
29,Kansas,NaN,77,99,107,106
30,Missouri,NaN,204,186,212,218
31,Vermont,NaN,18,18,22,23
32,Virginia,NaN,218,248,272,292
33,Connecticut,NaN,91,92,114,119
34,Iowa,NaN,142,136,138,138
35,Louisiana,NaN,44,48,62,82
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,793,710,714,668
38,South Dakota,NaN,28,25,26,24
39,Arkansas,NaN,104,110,110,118
40,Delaware,NaN,32,40,41,52
41,Mississippi,NaN,42,40,42,42
42,New Mexico,NaN,183,165,178,174
43,North Dakota,NaN,24,24,26,28
44,Wyoming,NaN,27,24,22,22
45,Alaska,NaN,18,18,18,19
46,Maine,NaN,49,48,55,56
47,Alabama,NaN,82,96,108,116
48,Idaho,NaN,35,30,28,26
49,Montana,NaN,40,42,39,36
50,Puerto Rico,NaN,14,41,58,62
51,Virgin Islands,NaN,1,2,4,5
52,Guam,NaN,1,1,1,1
53,West Virginia,NaN,96,88,94,92
54,Northern Mariana Islands,NaN,6,6,6,5
55,American Samoa,NaN,0,0,0,0
