,State,571,577,584,591,598
0,Washington,6239,82,106,129,146
1,Illinois,26027,114,145,172,197
2,California,64665,331,488,585,781
3,Arizona,18464,142,160,178,194
4,Massachusetts,18142,45,65,77,91
5,Wisconsin,8322,30,45,60,76
6,Texas,54330,705,1003,1160,1321
7,Nebraska,2285,9,10,11,11
8,Utah,2525,45,45,54,56
9,Oregon,2935,63,76,99,116
10,Florida,40766,992,1970,1500,2050
11,New York,54090,168,228,267,315
12,Rhode Island,2744,5,7,10,12
13,Georgia,21978,210,295,338,388
14,New Hampshire,1395,6,6,6,8
15,North Carolina,13826,125,155,193,257
16,New Jersey,26695,62,84,97,116
17,Colorado,7032,64,66,77,80
18,Maryland,9891,38,52,67,83
19,Nevada,6160,140,141,143,148
20,Tennessee,12934,133,155,208,250
21,Hawaii,552,11,18,28,34
22,Indiana,14128,92,105,136,145
23,Kentucky,7426,71,96,118,149
24,Minnesota,7822,41,55,67,78
25,Oklahoma,7594,84,97,117,131
26,Pennsylvania,27966,71,111,130,151
27,South Carolina,10039,118,149,190,225
28,District of Columbia,1150,4,5,6,6
29,Kansas,5391,91,114,135,143
30,Missouri,10478,170,196,210,237
31,Vermont,264,4,4,5,5
32,Virginia,11599,61,79,100,124
33,Connecticut,8307,12,27,35,41
34,Iowa,6210,22,30,41,51
35,Louisiana,11519,343,426,466,500
36,Ohio,20614,NaN,NaN,NaN,NaN
37,Michigan,21284,52,98,102,134
38,South Dakota,2054,4,5,6,10
39,Arkansas,6467,169,195,209,240
40,Delaware,1838,5,5,9,10
41,Mississippi,7761,138,196,245,310
42,New Mexico,4446,27,39,56,72
43,North Dakota,1576,4,5,4,5
44,Wyoming,793,10,11,13,15
45,Alaska,403,8,9,11,11
46,Maine,904,7,8,8,10
47,Alabama,11798,172,255,292,301
48,Idaho,2245,33,41,51,59
49,Montana,1730,14,15,16,20
50,Puerto Rico,2667,58,67,64,64
51,Virgin Islands,41,3,3,5,6
52,Guam,143,1,2,2,3
53,West Virginia,2976,23,24,36,43
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
