,State,417,423,430,437,444
0,Washington,5123,74,68,65,63
1,Illinois,23207,198,188,185,184
2,California,56573,1514,1316,902,677
3,Arizona,16553,234,204,189,185
4,Massachusetts,16645,239,215,188,180
5,Wisconsin,7176,76,71,66,62
6,Texas,46423,1119,880,709,548
7,Nebraska,2127,24,23,23,23
8,Utah,2027,45,43,45,47
9,Oregon,2322,50,49,47,47
10,Florida,32255,602,515,415,372
11,New York,48953,616,585,585,581
12,Rhode Island,2567,29,30,30,31
13,Georgia,18215,364,310,260,226
14,New Hampshire,1199,17,18,22,25
15,North Carolina,11691,215,189,184,186
16,New Jersey,23903,306,318,323,329
17,Colorado,6038,57,68,72,80
18,Maryland,8048,83,77,77,76
19,Nevada,5118,79,72,66,62
20,Tennessee,11639,141,145,148,159
21,Hawaii,450,6,6,6,6
22,Indiana,12856,121,120,125,130
23,Kentucky,4982,190,185,182,183
24,Minnesota,6814,62,67,70,70
25,Oklahoma,4701,NaN,NaN,NaN,NaN
26,Pennsylvania,24510,249,249,266,302
27,South Carolina,8875,175,173,170,167
28,District of Columbia,1041,17,18,19,22
29,Kansas,4778,48,50,47,47
30,Missouri,8660,181,177,175,169
31,Vermont,214,6,7,6,6
32,Virginia,10019,NaN,NaN,NaN,NaN
33,Connecticut,7765,69,66,63,64
34,Iowa,5641,71,66,65,63
35,Louisiana,9884,119,103,92,85
36,Ohio,17870,40,75,77,73
37,Michigan,16769,147,159,192,254
38,South Dakota,1912,12,13,15,17
39,Arkansas,5474,108,88,75,71
40,Delaware,1507,44,41,41,40
41,Mississippi,6901,96,88,85,80
42,New Mexico,3852,70,57,50,41
43,North Dakota,1488,6,6,6,6
44,Wyoming,691,8,7,8,7
45,Alaska,306,4,5,7,7
46,Maine,724,20,22,23,24
47,Alabama,10327,191,174,157,148
48,Idaho,1910,25,27,29,32
49,Montana,1392,16,16,16,16
50,Puerto Rico,2080,20,23,25,30
51,Virgin Islands,25,0,0,0,0
52,Guam,133,1,1,1,1
53,West Virginia,2530,26,27,29,32
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,1,1
