,State,627,633,640,647,654
0,Washington,NaN,250,237,224,212
1,Illinois,NaN,217,208,206,196
2,California,NaN,658,650,622,600
3,Arizona,NaN,274,256,247,239
4,Massachusetts,NaN,104,100,102,98
5,Wisconsin,NaN,121,124,138,140
6,Texas,NaN,1520,1156,1110,932
7,Nebraska,NaN,24,19,21,25
8,Utah,NaN,61,58,57,55
9,Oregon,NaN,136,134,130,122
10,Florida,NaN,1208,1070,844,722
11,New York,NaN,260,262,260,256
12,Rhode Island,NaN,15,16,16,16
13,Georgia,NaN,813,720,660,569
14,New Hampshire,NaN,18,19,20,24
15,North Carolina,NaN,456,428,396,353
16,New Jersey,NaN,138,132,129,126
17,Colorado,NaN,143,154,156,162
18,Maryland,NaN,101,98,96,94
19,Nevada,NaN,125,109,96,90
20,Tennessee,NaN,342,308,276,240
21,Hawaii,NaN,45,42,42,42
22,Indiana,NaN,278,244,233,206
23,Kentucky,NaN,264,232,215,192
24,Minnesota,NaN,135,153,161,170
25,Oklahoma,NaN,222,204,176,152
26,Pennsylvania,NaN,429,431,432,422
27,South Carolina,NaN,390,311,284,242
28,District of Columbia,NaN,6,6,6,8
29,Kansas,NaN,65,61,58,54
30,Missouri,NaN,186,161,156,145
31,Vermont,NaN,12,14,14,15
32,Virginia,NaN,284,255,254,232
33,Connecticut,NaN,42,45,46,44
34,Iowa,NaN,100,120,120,116
35,Louisiana,NaN,181,149,134,116
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,277,286,287,289
38,South Dakota,NaN,30,31,34,34
39,Arkansas,NaN,101,90,80,74
40,Delaware,NaN,29,40,46,52
41,Mississippi,NaN,166,142,131,112
42,New Mexico,NaN,58,58,56,54
43,North Dakota,NaN,24,28,32,36
44,Wyoming,NaN,45,46,48,50
45,Alaska,NaN,34,32,36,40
46,Maine,NaN,21,26,30,34
47,Alabama,NaN,368,328,265,234
48,Idaho,NaN,176,167,152,142
49,Montana,NaN,67,70,71,68
50,Puerto Rico,NaN,24,16,16,18
51,Virgin Islands,NaN,2,2,2,2
52,Guam,NaN,14,14,14,14
53,West Virginia,NaN,209,202,189,172
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
