,State,424,430,437,444,451
0,Washington,5174,59,63,68,69
1,Illinois,23357,166,170,186,202
2,California,57509,1954,1791,1636,1483
3,Arizona,16745,170,147,125,120
4,Massachusetts,16867,182,178,187,199
5,Wisconsin,7240,55,53,52,54
6,Texas,47346,856,685,519,407
7,Nebraska,2135,16,18,20,23
8,Utah,2062,44,44,44,45
9,Oregon,2363,47,37,38,40
10,Florida,32742,449,393,376,382
11,New York,49426,572,570,594,596
12,Rhode Island,2595,35,39,41,40
13,Georgia,18530,248,211,188,197
14,New Hampshire,1217,17,23,31,38
15,North Carolina,11820,149,153,154,164
16,New Jersey,24174,321,328,340,346
17,Colorado,6073,52,56,59,65
18,Maryland,8170,95,88,82,77
19,Nevada,5172,66,53,41,40
20,Tennessee,11709,83,90,99,110
21,Hawaii,453,5,6,6,6
22,Indiana,12946,94,84,73,70
23,Kentucky,5738,150,134,134,135
24,Minnesota,6850,54,67,77,77
25,Oklahoma,4788,NaN,NaN,NaN,NaN
26,Pennsylvania,24796,242,293,334,359
27,South Carolina,9007,146,138,135,138
28,District of Columbia,1050,8,7,7,6
29,Kansas,4798,11,18,21,22
30,Missouri,8718,74,77,76,70
31,Vermont,219,7,7,6,6
32,Virginia,10117,190,161,162,171
33,Connecticut,7832,64,67,68,67
34,Iowa,5675,55,46,43,44
35,Louisiana,9988,126,122,121,122
36,Ohio,18524,180,152,171,156
37,Michigan,16906,139,160,207,279
38,South Dakota,1923,12,13,14,17
39,Arkansas,5539,102,88,70,61
40,Delaware,1529,33,35,34,37
41,Mississippi,6956,79,76,76,74
42,New Mexico,3889,33,35,33,36
43,North Dakota,1492,7,6,6,7
44,Wyoming,693,4,5,6,6
45,Alaska,310,4,4,6,7
46,Maine,729,12,15,16,18
47,Alabama,10436,130,140,143,158
48,Idaho,1941,35,36,33,34
49,Montana,1414,16,16,18,21
50,Puerto Rico,2096,23,26,34,38
51,Virgin Islands,25,0,0,0,0
52,Guam,134,1,1,1,1
53,West Virginia,2606,52,42,44,42
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,1,1
