,Region,775,780,787,794,801,808,815,822
0,Belgium,,139,129,120,111,94,63,38
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Denmark,,268,265,253,222,154,86,61
4,Germany,,1580,1791,1807,1537,1381,1128,760
5,Estonia,,84,58,47,40,34,28,22
6,Ireland,,54,58,62,55,44,33,24
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,804,581,429,359,314,256,190
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,1110,883,701,550,314,113,29
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,10,16,23,25,15,4,0
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,767,811,949,1245,1621,1716,1572
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,125,165,194,205,202,188,156
