,Region,803,808,815,822,829,836,843,850
0,Belgium,,413,691,995,1269,1413,1329,1201
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Denmark,,229,319,400,353,239,156,106
4,Germany,,2523,3046,3087,2605,2200,2069,1970
5,Estonia,,2,1,1,1,1,1,1
6,Ireland,,151,235,301,175,45,18,8
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,745,756,751,671,477,275,145
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,1122,1263,1317,1090,599,207,59
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,8,4,2,1,1,1,1
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,1318,1420,1255,912,661,585,556
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,57,48,29,9,5,3,2
