,Region,831,836,843,850,857,864,871,878
0,Belgium,,79,48,33,27,21,15,9
1,Bulgaria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Czechia,,96,102,70,9,0,0,0
3,Denmark,,77,62,43,25,11,4,2
4,Germany,,1305,1125,680,247,77,28,12
5,Estonia,,9,7,6,6,6,6,6
6,Ireland,,131,167,131,54,23,10,3
7,Greece,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Spain,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,France,,755,602,428,261,147,87,55
10,Croatia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Italy,,918,835,676,420,216,125,82
12,Cyprus,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Latvia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Lithuania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Luxembourg,,5,3,1,0,0,0,0
16,Hungary,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Malta,,3,0,0,0,0,0,0
18,Netherlands,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Austria,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Poland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Portugal,,113,93,84,76,62,48,33
22,Romania,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Slovenia,,10,4,2,2,1,1,0
24,Slovakia,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Finland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Sweden,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,United Kingdom,,715,187,24,2,0,0,0
28,Iceland,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Liechtenstein,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Norway,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,Switzerland,,40,48,43,21,10,5,2
