,State,656,661,668,675,682
0,Washington,NaN,113,86,66,52
1,Illinois,NaN,138,113,89,68
2,California,NaN,377,195,82,28
3,Arizona,NaN,248,229,204,176
4,Massachusetts,NaN,34,5,0,0
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,692,542,424,328
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,75,75,73,71
9,Oregon,NaN,NaN,NaN,NaN,NaN
10,Florida,NaN,340,207,118,64
11,New York,NaN,223,222,220,218
12,Rhode Island,NaN,5,4,3,2
13,Georgia,NaN,318,215,139,87
14,New Hampshire,NaN,NaN,NaN,NaN,NaN
15,North Carolina,NaN,143,92,56,31
16,New Jersey,NaN,26,13,5,2
17,Colorado,NaN,186,190,191,188
18,Maryland,NaN,40,25,15,8
19,Nevada,NaN,44,22,10,4
20,Tennessee,NaN,109,69,41,22
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,140,103,71,47
23,Kentucky,NaN,148,114,83,58
24,Minnesota,NaN,134,122,106,88
25,Oklahoma,NaN,179,76,25,6
26,Pennsylvania,NaN,502,476,435,384
27,South Carolina,NaN,92,54,29,14
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,90,72,56,42
31,Vermont,NaN,26,31,22,9
32,Virginia,NaN,202,161,123,90
33,Connecticut,NaN,3,1,0,0
34,Iowa,NaN,49,27,16,11
35,Louisiana,NaN,27,14,7,3
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,353,359,359,354
38,South Dakota,NaN,16,12,9,6
39,Arkansas,NaN,109,36,3,0
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,NaN,NaN,NaN,NaN
42,New Mexico,NaN,39,39,40,40
43,North Dakota,NaN,41,40,37,33
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,NaN,NaN,NaN,NaN
48,Idaho,NaN,84,59,38,23
49,Montana,NaN,56,50,52,56
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,91,68,52,42
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
