,State,607,612,619,626,633
0,Washington,NaN,390,538,724,948
1,Illinois,NaN,NaN,NaN,NaN,NaN
2,California,NaN,471,260,113,39
3,Arizona,NaN,215,218,217,211
4,Massachusetts,NaN,NaN,NaN,NaN,NaN
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,1963,1938,1798,1566
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,63,50,32,16
9,Oregon,NaN,167,164,151,130
10,Florida,NaN,2370,2074,1658,1214
11,New York,NaN,197,164,125,88
12,Rhode Island,NaN,14,5,1,0
13,Georgia,NaN,889,920,854,711
14,New Hampshire,NaN,17,17,15,13
15,North Carolina,NaN,563,607,612,576
16,New Jersey,NaN,126,127,122,113
17,Colorado,NaN,95,87,72,53
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,109,88,67,48
20,Tennessee,NaN,355,326,275,212
21,Hawaii,NaN,56,71,91,114
22,Indiana,NaN,234,177,111,58
23,Kentucky,NaN,201,181,149,111
24,Minnesota,NaN,57,47,34,21
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,306,347,349,312
27,South Carolina,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,243,249,251,251
31,Vermont,NaN,8,8,6,5
32,Virginia,NaN,237,292,336,359
33,Connecticut,NaN,33,27,20,13
34,Iowa,NaN,39,25,14,10
35,Louisiana,NaN,255,178,111,63
36,Ohio,NaN,34,13,4,1
37,Michigan,NaN,126,91,57,31
38,South Dakota,NaN,NaN,NaN,NaN,NaN
39,Arkansas,NaN,171,144,114,85
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,288,234,172,115
42,New Mexico,NaN,55,31,22,20
43,North Dakota,NaN,NaN,NaN,NaN,NaN
44,Wyoming,NaN,45,47,39,32
45,Alaska,NaN,14,15,15,15
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,337,336,316,282
48,Idaho,NaN,161,216,283,364
49,Montana,NaN,15,8,5,4
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,173,240,328,440
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
