,State,614,619,626,633,640
0,Washington,NaN,304,299,275,237
1,Illinois,NaN,259,248,223,188
2,California,NaN,466,279,142,61
3,Arizona,NaN,263,285,309,335
4,Massachusetts,NaN,NaN,NaN,NaN,NaN
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,1939,1785,1540,1245
7,Nebraska,NaN,NaN,NaN,NaN,NaN
8,Utah,NaN,73,61,44,29
9,Oregon,NaN,107,77,49,27
10,Florida,NaN,2191,1787,1328,900
11,New York,NaN,NaN,NaN,NaN,NaN
12,Rhode Island,NaN,NaN,NaN,NaN,NaN
13,Georgia,NaN,1083,1244,1375,1461
14,New Hampshire,NaN,17,19,20,20
15,North Carolina,NaN,526,494,430,346
16,New Jersey,NaN,NaN,NaN,NaN,NaN
17,Colorado,NaN,91,80,66,51
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,129,113,96,78
20,Tennessee,NaN,483,520,542,546
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,303,294,267,227
23,Kentucky,NaN,125,53,16,3
24,Minnesota,NaN,71,54,36,20
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,270,257,226,185
27,South Carolina,NaN,365,276,216,167
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,298,327,359,392
31,Vermont,NaN,9,8,7,5
32,Virginia,NaN,321,407,493,570
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,NaN,NaN,NaN,NaN
35,Louisiana,NaN,224,144,82,42
36,Ohio,NaN,51,23,8,2
37,Michigan,NaN,127,83,47,22
38,South Dakota,NaN,NaN,NaN,NaN,NaN
39,Arkansas,NaN,138,107,79,55
40,Delaware,NaN,9,0,0,0
41,Mississippi,NaN,199,135,82,44
42,New Mexico,NaN,72,75,76,75
43,North Dakota,NaN,NaN,NaN,NaN,NaN
44,Wyoming,NaN,41,48,55,63
45,Alaska,NaN,30,33,35,36
46,Maine,NaN,13,3,0,0
47,Alabama,NaN,1204,1941,2942,4188
48,Idaho,NaN,165,192,215,232
49,Montana,NaN,57,54,44,31
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,194,224,244,249
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
