,State,740,745,752,759,766
0,Washington,10776,302,313,291,240
1,Illinois,33346,569,328,148,52
2,California,80044,1123,1121,998,790
3,Arizona,26205,483,497,510,522
4,Massachusetts,22034,535,564,573,559
5,Wisconsin,12374,173,172,175,178
6,Texas,79447,914,757,552,354
7,Nebraska,3666,NaN,NaN,NaN,NaN
8,Utah,4118,59,56,53,50
9,Oregon,6100,59,50,42,34
10,Florida,65265,1435,1722,1502,974
11,New York,64846,1557,1581,1525,1398
12,Rhode Island,3316,60,57,52,46
13,Georgia,32976,486,360,200,85
14,New Hampshire,2209,59,33,16,10
15,North Carolina,20757,225,112,41,12
16,New Jersey,31442,731,694,599,469
17,Colorado,11115,155,137,120,104
18,Maryland,13484,285,168,82,33
19,Nevada,8950,141,136,123,102
20,Tennessee,22142,71,0,0,0
21,Hawaii,1181,14,3,1,1
22,Indiana,21356,339,194,91,35
23,Kentucky,12960,149,133,117,101
24,Minnesota,11561,168,145,123,101
25,Oklahoma,13333,201,200,199,199
26,Pennsylvania,40581,963,985,1000,1010
27,South Carolina,15266,NaN,NaN,NaN,NaN
28,District of Columbia,1284,NaN,NaN,NaN,NaN
29,Kansas,7533,90,91,92,93
30,Missouri,17415,42,4,2,2
31,Vermont,536,17,11,8,7
32,Virginia,16217,246,69,29,21
33,Connecticut,10010,141,72,27,7
34,Iowa,8501,153,155,157,157
35,Louisiana,15674,258,127,32,4
36,Ohio,33537,NaN,NaN,NaN,NaN
37,Michigan,32263,782,803,823,840
38,South Dakota,2650,41,37,30,22
39,Arkansas,9628,NaN,NaN,NaN,NaN
40,Delaware,2531,NaN,NaN,NaN,NaN
41,Mississippi,10935,62,33,14,4
42,New Mexico,6454,132,121,107,92
43,North Dakota,2140,10,8,6,5
44,Wyoming,1625,0,0,0,0
45,Alaska,1085,NaN,NaN,NaN,NaN
46,Maine,1738,29,24,19,15
47,Alabama,17086,266,207,104,34
48,Idaho,4421,65,69,72,74
49,Montana,3000,0,0,0,0
50,Puerto Rico,3855,NaN,NaN,NaN,NaN
51,Virgin Islands,101,NaN,NaN,NaN,NaN
52,Guam,290,NaN,NaN,NaN,NaN
53,West Virginia,5763,86,85,84,84
54,Northern Mariana Islands,23,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
