,State,621,626,633,640,647
0,Washington,NaN,266,230,185,137
1,Illinois,NaN,191,147,104,67
2,California,NaN,414,206,80,24
3,Arizona,NaN,255,189,127,81
4,Massachusetts,NaN,65,33,13,3
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,1810,1571,1279,977
7,Nebraska,NaN,30,31,31,30
8,Utah,NaN,74,67,56,43
9,Oregon,NaN,97,70,46,28
10,Florida,NaN,1300,681,287,97
11,New York,NaN,227,189,147,107
12,Rhode Island,NaN,21,33,45,55
13,Georgia,NaN,844,762,636,492
14,New Hampshire,NaN,10,7,4,2
15,North Carolina,NaN,444,360,266,180
16,New Jersey,NaN,121,107,90,71
17,Colorado,NaN,89,74,56,40
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,133,118,102,86
20,Tennessee,NaN,459,444,409,359
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,394,451,505,552
23,Kentucky,NaN,NaN,NaN,NaN,NaN
24,Minnesota,NaN,95,86,71,54
25,Oklahoma,NaN,248,227,196,160
26,Pennsylvania,NaN,408,468,515,544
27,South Carolina,NaN,455,405,335,258
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,225,216,204,190
31,Vermont,NaN,9,6,3,1
32,Virginia,NaN,365,443,519,587
33,Connecticut,NaN,183,263,344,411
34,Iowa,NaN,53,25,13,9
35,Louisiana,NaN,195,134,86,51
36,Ohio,NaN,115,82,61,49
37,Michigan,NaN,182,153,120,86
38,South Dakota,NaN,18,13,7,3
39,Arkansas,NaN,112,83,58,38
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,150,95,54,28
42,New Mexico,NaN,73,70,65,57
43,North Dakota,NaN,NaN,NaN,NaN,NaN
44,Wyoming,NaN,35,31,26,21
45,Alaska,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,559,370,190,75
48,Idaho,NaN,211,246,276,298
49,Montana,NaN,72,52,30,18
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,203,215,214,201
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
