,State,558,563,570,577,584
0,Washington,NaN,27,24,20,18
1,Illinois,NaN,0,0,0,0
2,California,NaN,192,202,212,220
3,Arizona,NaN,NaN,NaN,NaN,NaN
4,Massachusetts,NaN,NaN,NaN,NaN,NaN
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,NaN,NaN,NaN,NaN
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,2,1,1,1
9,Oregon,NaN,7,6,6,5
10,Florida,NaN,548,943,1323,1400
11,New York,NaN,2,0,0,0
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,132,133,138,145
14,New Hampshire,NaN,1,0,0,0
15,North Carolina,NaN,NaN,NaN,NaN,NaN
16,New Jersey,NaN,0,0,0,0
17,Colorado,NaN,24,20,16,13
18,Maryland,NaN,0,0,0,0
19,Nevada,NaN,136,221,340,488
20,Tennessee,NaN,97,110,120,124
21,Hawaii,NaN,23,59,112,154
22,Indiana,NaN,3,0,0,0
23,Kentucky,NaN,1,0,0,0
24,Minnesota,NaN,0,0,0,0
25,Oklahoma,NaN,0,0,0,0
26,Pennsylvania,NaN,10,6,3,2
27,South Carolina,NaN,21,14,12,11
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,0,0,0,0
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,60,57,54,51
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,0,0,0,0
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,35,32,30,28
37,Michigan,NaN,1,0,0,0
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,79,77,66,51
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,NaN,NaN,NaN,NaN
42,New Mexico,NaN,2,0,0,0
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,39,37,35,32
48,Idaho,NaN,5,4,4,3
49,Montana,NaN,3,3,2,2
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10,9,8,7
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
