,State,810,815,822,829,836
0,Washington,NaN,35,15,5,1
1,Illinois,NaN,88,84,81,79
2,California,NaN,255,161,96,54
3,Arizona,NaN,NaN,NaN,NaN,NaN
4,Massachusetts,NaN,NaN,NaN,NaN,NaN
5,Wisconsin,NaN,149,152,123,112
6,Texas,NaN,128,71,37,18
7,Nebraska,NaN,NaN,NaN,NaN,NaN
8,Utah,NaN,NaN,NaN,NaN,NaN
9,Oregon,NaN,77,55,36,21
10,Florida,NaN,71,32,13,5
11,New York,NaN,168,167,167,167
12,Rhode Island,NaN,16,7,4,4
13,Georgia,NaN,NaN,NaN,NaN,NaN
14,New Hampshire,NaN,7,5,3,2
15,North Carolina,NaN,20,9,4,2
16,New Jersey,NaN,20,11,5,2
17,Colorado,NaN,5,2,1,1
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,NaN,NaN,NaN,NaN
20,Tennessee,NaN,224,224,224,224
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,56,29,10,3
23,Kentucky,NaN,251,255,258,261
24,Minnesota,NaN,36,28,21,17
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,48,28,16,9
27,South Carolina,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,92,94,96,98
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,NaN,NaN,NaN,NaN
32,Virginia,NaN,11,3,1,0
33,Connecticut,NaN,15,8,4,2
34,Iowa,NaN,17,13,10,8
35,Louisiana,NaN,12,6,2,1
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,NaN,NaN,NaN,NaN
39,Arkansas,NaN,55,42,33,26
40,Delaware,NaN,13,13,12,12
41,Mississippi,NaN,11,11,11,11
42,New Mexico,NaN,71,65,59,53
43,North Dakota,NaN,NaN,NaN,NaN,NaN
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,11,10,9,9
46,Maine,NaN,12,9,6,4
47,Alabama,NaN,10,3,1,0
48,Idaho,NaN,NaN,NaN,NaN,NaN
49,Montana,NaN,NaN,NaN,NaN,NaN
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,68,63,58,52
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
