,State,733,738,745,752,759
0,Washington,NaN,130,133,136,138
1,Illinois,NaN,629,494,332,191
2,California,NaN,596,461,311,182
3,Arizona,NaN,337,281,225,172
4,Massachusetts,NaN,428,468,502,527
5,Wisconsin,NaN,283,293,302,311
6,Texas,NaN,748,707,621,507
7,Nebraska,NaN,2,0,0,0
8,Utah,NaN,54,50,47,43
9,Oregon,NaN,55,46,37,30
10,Florida,NaN,818,1062,1015,720
11,New York,NaN,1716,2130,2609,3151
12,Rhode Island,NaN,57,54,48,41
13,Georgia,NaN,NaN,NaN,NaN,NaN
14,New Hampshire,NaN,53,27,13,10
15,North Carolina,NaN,216,179,137,96
16,New Jersey,NaN,784,985,1203,1428
17,Colorado,NaN,142,124,108,93
18,Maryland,NaN,341,205,97,36
19,Nevada,NaN,64,42,25,13
20,Tennessee,NaN,597,236,150,148
21,Hawaii,NaN,8,9,9,10
22,Indiana,NaN,NaN,NaN,NaN,NaN
23,Kentucky,NaN,92,66,46,30
24,Minnesota,NaN,163,146,131,118
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,844,848,844,834
27,South Carolina,NaN,154,157,155,151
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,10,10,9,8
32,Virginia,NaN,0,0,0,0
33,Connecticut,NaN,156,90,38,12
34,Iowa,NaN,153,149,137,117
35,Louisiana,NaN,114,121,124,122
36,Ohio,NaN,63,23,7,1
37,Michigan,NaN,736,697,649,593
38,South Dakota,NaN,36,36,36,36
39,Arkansas,NaN,NaN,NaN,NaN,NaN
40,Delaware,NaN,39,13,3,1
41,Mississippi,NaN,59,30,11,3
42,New Mexico,NaN,100,75,51,31
43,North Dakota,NaN,10,8,6,4
44,Wyoming,NaN,2,0,0,0
45,Alaska,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,47,46,44,42
47,Alabama,NaN,78,78,78,78
48,Idaho,NaN,34,21,11,4
49,Montana,NaN,NaN,NaN,NaN,NaN
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,53,28,19,16
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
