,State,593,598,605,612,619
0,Washington,NaN,207,231,235,218
1,Illinois,NaN,156,111,62,28
2,California,NaN,511,299,127,39
3,Arizona,NaN,152,161,171,181
4,Massachusetts,NaN,NaN,NaN,NaN,NaN
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,1943,2354,2714,2975
7,Nebraska,NaN,NaN,NaN,NaN,NaN
8,Utah,NaN,48,51,54,56
9,Oregon,NaN,NaN,NaN,NaN,NaN
10,Florida,NaN,NaN,NaN,NaN,NaN
11,New York,NaN,94,34,8,1
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,714,1027,1371,1688
14,New Hampshire,NaN,14,13,11,8
15,North Carolina,NaN,429,516,581,613
16,New Jersey,NaN,112,118,113,99
17,Colorado,NaN,NaN,NaN,NaN,NaN
18,Maryland,NaN,65,66,64,60
19,Nevada,NaN,160,159,152,141
20,Tennessee,NaN,279,280,254,209
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,198,195,168,125
23,Kentucky,NaN,128,65,21,5
24,Minnesota,NaN,22,11,4,1
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,155,126,81,41
27,South Carolina,NaN,352,363,326,254
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,217,200,174,144
31,Vermont,NaN,6,6,6,5
32,Virginia,NaN,197,309,454,604
33,Connecticut,NaN,12,2,0,0
34,Iowa,NaN,NaN,NaN,NaN,NaN
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,88,12,1,0
37,Michigan,NaN,87,31,6,0
38,South Dakota,NaN,NaN,NaN,NaN,NaN
39,Arkansas,NaN,151,110,71,40
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,281,239,175,111
42,New Mexico,NaN,36,27,16,7
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,22,23,23,22
45,Alaska,NaN,18,20,22,22
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,139,68,24,6
48,Idaho,NaN,63,78,95,115
49,Montana,NaN,11,2,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
