,State,768,773,780,787,794
0,Washington,NaN,239,200,157,116
1,Illinois,NaN,264,170,101,56
2,California,NaN,1251,1142,999,839
3,Arizona,NaN,437,414,388,358
4,Massachusetts,NaN,197,141,102,72
5,Wisconsin,NaN,133,97,76,63
6,Texas,NaN,1383,1301,1179,1029
7,Nebraska,NaN,NaN,NaN,NaN,NaN
8,Utah,NaN,45,33,26,22
9,Oregon,NaN,86,59,36,20
10,Florida,NaN,458,142,29,3
11,New York,NaN,231,114,49,19
12,Rhode Island,NaN,12,7,4,2
13,Georgia,NaN,560,462,362,279
14,New Hampshire,NaN,39,35,31,27
15,North Carolina,NaN,436,388,331,269
16,New Jersey,NaN,176,99,50,23
17,Colorado,NaN,140,284,188,98
18,Maryland,NaN,31,11,3,1
19,Nevada,NaN,165,148,128,106
20,Tennessee,NaN,390,272,169,94
21,Hawaii,NaN,20,11,5,2
22,Indiana,NaN,270,220,179,149
23,Kentucky,NaN,139,124,109,96
24,Minnesota,NaN,146,130,114,100
25,Oklahoma,NaN,258,261,263,266
26,Pennsylvania,NaN,452,343,248,172
27,South Carolina,NaN,204,120,61,26
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,39,34,34,34
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,11,9,8,6
32,Virginia,NaN,354,185,76,25
33,Connecticut,NaN,27,11,3,1
34,Iowa,NaN,94,71,53,41
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,74,36,16,6
37,Michigan,NaN,397,322,254,196
38,South Dakota,NaN,16,9,5,3
39,Arkansas,NaN,385,149,25,9
40,Delaware,NaN,4,1,0,0
41,Mississippi,NaN,177,111,60,29
42,New Mexico,NaN,109,100,90,79
43,North Dakota,NaN,17,16,14,12
44,Wyoming,NaN,25,26,28,30
45,Alaska,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,142,147,123,83
47,Alabama,NaN,142,67,25,7
48,Idaho,NaN,89,91,91,89
49,Montana,NaN,28,12,3,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,135,140,145,150
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
