,State,369,374,381,388,395
0,Washington,4148,208,220,234,248
1,Illinois,20744,510,373,260,172
2,California,37543,3802,3863,3741,3453
3,Arizona,12239,777,692,624,541
4,Massachusetts,14178,585,640,699,762
5,Wisconsin,6199,232,199,166,136
6,Texas,35090,2184,2380,2592,2819
7,Nebraska,1894,NaN,NaN,NaN,NaN
8,Utah,1597,NaN,NaN,NaN,NaN
9,Oregon,1882,NaN,NaN,NaN,NaN
10,Florida,25446,1408,1674,1989,2357
11,New York,42544,850,553,312,152
12,Rhode Island,2110,78,67,56,44
13,Georgia,13303,1334,2010,2917,4005
14,New Hampshire,990,NaN,NaN,NaN,NaN
15,North Carolina,8720,613,644,658,655
16,New Jersey,20972,544,500,444,380
17,Colorado,5512,10,2,0,0
18,Maryland,6900,235,198,159,122
19,Nevada,4029,258,243,221,195
20,Tennessee,8970,503,437,364,292
21,Hawaii,341,7,2,0,0
22,Indiana,9728,322,255,194,141
23,Kentucky,3460,253,274,297,321
24,Minnesota,6166,122,80,49,28
25,Oklahoma,3293,249,270,291,315
26,Pennsylvania,20593,1612,1836,2092,2377
27,South Carolina,6552,432,486,544,609
28,District of Columbia,879,NaN,NaN,NaN,NaN
29,Kansas,3613,176,150,127,106
30,Missouri,6786,219,160,109,69
31,Vermont,171,0,0,0,0
32,Virginia,6081,337,338,327,306
33,Connecticut,6911,215,186,155,123
34,Iowa,4488,95,56,45,43
35,Louisiana,8590,367,388,406,420
36,Ohio,10768,525,466,372,263
37,Michigan,15219,359,268,198,149
38,South Dakota,1705,24,14,8,4
39,Arkansas,4650,234,199,162,125
40,Delaware,1049,NaN,NaN,NaN,NaN
41,Mississippi,5777,317,321,317,307
42,New Mexico,3157,145,120,97,77
43,North Dakota,1436,19,12,8,5
44,Wyoming,571,NaN,NaN,NaN,NaN
45,Alaska,259,14,15,16,17
46,Maine,547,NaN,NaN,NaN,NaN
47,Alabama,6662,632,721,820,930
48,Idaho,1681,NaN,NaN,NaN,NaN
49,Montana,1151,38,34,29,25
50,Puerto Rico,1778,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,1899,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
