,State,712,717,724,731,738
0,Washington,NaN,57,35,20,10
1,Illinois,NaN,253,137,56,18
2,California,NaN,295,295,295,295
3,Arizona,NaN,333,248,168,103
4,Massachusetts,NaN,188,151,109,70
5,Wisconsin,NaN,275,295,315,336
6,Texas,NaN,326,242,160,94
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,47,42,38,34
9,Oregon,NaN,41,27,18,12
10,Florida,NaN,1,0,0,0
11,New York,NaN,280,217,159,110
12,Rhode Island,NaN,47,55,62,69
13,Georgia,NaN,137,69,34,23
14,New Hampshire,NaN,74,82,92,102
15,North Carolina,NaN,102,73,47,28
16,New Jersey,NaN,NaN,NaN,NaN,NaN
17,Colorado,NaN,181,156,131,108
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,81,79,76,73
20,Tennessee,NaN,NaN,NaN,NaN,NaN
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,320,277,224,169
23,Kentucky,NaN,205,185,165,146
24,Minnesota,NaN,228,220,209,195
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,742,716,667,600
27,South Carolina,NaN,42,25,13,6
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,40,34,29,25
30,Missouri,NaN,0,0,0,0
31,Vermont,NaN,3,1,0,0
32,Virginia,NaN,NaN,NaN,NaN,NaN
33,Connecticut,NaN,39,15,4,0
34,Iowa,NaN,137,145,154,164
35,Louisiana,NaN,4,1,0,0
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,750,721,675,617
38,South Dakota,NaN,14,6,2,0
39,Arkansas,NaN,NaN,NaN,NaN,NaN
40,Delaware,NaN,18,18,18,18
41,Mississippi,NaN,33,18,8,2
42,New Mexico,NaN,104,71,58,56
43,North Dakota,NaN,9,6,4,2
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,25,13,9,7
47,Alabama,NaN,NaN,NaN,NaN,NaN
48,Idaho,NaN,41,9,2,1
49,Montana,NaN,10,6,4,2
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
