,State,551,556,563,570,577
0,Washington,NaN,25,19,14,10
1,Illinois,NaN,82,76,71,65
2,California,NaN,13,1,0,0
3,Arizona,NaN,34,27,21,15
4,Massachusetts,NaN,43,67,42,13
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,63,51,41,33
7,Nebraska,NaN,1,0,0,0
8,Utah,NaN,2,2,1,1
9,Oregon,NaN,0,0,0,0
10,Florida,NaN,198,187,175,164
11,New York,NaN,0,0,0,0
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,77,69,62,55
14,New Hampshire,NaN,1,1,0,0
15,North Carolina,NaN,NaN,NaN,NaN,NaN
16,New Jersey,NaN,6,4,3,2
17,Colorado,NaN,NaN,NaN,NaN,NaN
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,72,98,110,97
20,Tennessee,NaN,138,160,144,100
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,14,8,5,3
23,Kentucky,NaN,NaN,NaN,NaN,NaN
24,Minnesota,NaN,0,0,0,0
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,35,26,16,7
27,South Carolina,NaN,0,0,0,0
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,NaN,NaN,NaN,NaN
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,1,1,1,1
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,11,10,8,7
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,38,36,33,31
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,NaN,NaN,NaN,NaN
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,12,8,5,3
42,New Mexico,NaN,10,2,0,0
43,North Dakota,NaN,0,0,0,0
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,0,0,0,0
47,Alabama,NaN,NaN,NaN,NaN,NaN
48,Idaho,NaN,NaN,NaN,NaN,NaN
49,Montana,NaN,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
