,State,754,759,766,773,780
0,Washington,NaN,365,415,469,528
1,Illinois,NaN,466,330,213,125
2,California,NaN,1207,1000,745,498
3,Arizona,NaN,495,440,354,259
4,Massachusetts,NaN,477,463,437,400
5,Wisconsin,NaN,260,236,224,221
6,Texas,NaN,1164,903,618,373
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,60,46,34,27
9,Oregon,NaN,157,156,141,115
10,Florida,NaN,1180,739,327,101
11,New York,NaN,878,671,477,314
12,Rhode Island,NaN,38,30,22,16
13,Georgia,NaN,701,652,511,337
14,New Hampshire,NaN,NaN,NaN,NaN,NaN
15,North Carolina,NaN,386,216,94,35
16,New Jersey,NaN,645,653,646,624
17,Colorado,NaN,NaN,NaN,NaN,NaN
18,Maryland,NaN,113,53,20,7
19,Nevada,NaN,245,284,326,372
20,Tennessee,NaN,543,448,327,212
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,381,315,249,189
23,Kentucky,NaN,128,110,94,79
24,Minnesota,NaN,185,172,157,142
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,951,957,959,955
27,South Carolina,NaN,305,116,25,2
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,84,42,16,5
30,Missouri,NaN,99,4,0,0
31,Vermont,NaN,10,4,1,0
32,Virginia,NaN,1044,1238,1245,1062
33,Connecticut,NaN,60,23,7,1
34,Iowa,NaN,126,92,61,37
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,500,414,333,261
38,South Dakota,NaN,39,37,34,30
39,Arkansas,NaN,NaN,NaN,NaN,NaN
40,Delaware,NaN,NaN,NaN,NaN,NaN
41,Mississippi,NaN,379,388,355,291
42,New Mexico,NaN,97,79,61,46
43,North Dakota,NaN,NaN,NaN,NaN,NaN
44,Wyoming,NaN,NaN,NaN,NaN,NaN
45,Alaska,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,22,17,12,8
47,Alabama,NaN,170,79,26,7
48,Idaho,NaN,35,11,2,0
49,Montana,NaN,14,4,2,2
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,123,122,119,114
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
