,State,600,605,612,619,626
0,Washington,NaN,251,295,329,344
1,Illinois,NaN,208,204,179,142
2,California,NaN,461,258,111,37
3,Arizona,NaN,186,136,97,79
4,Massachusetts,NaN,4,3,2,2
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,2095,2389,2598,2692
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,NaN,NaN,NaN,NaN
9,Oregon,NaN,152,169,180,184
10,Florida,NaN,2114,1253,484,129
11,New York,NaN,0,0,0,0
12,Rhode Island,NaN,NaN,NaN,NaN,NaN
13,Georgia,NaN,606,520,369,222
14,New Hampshire,NaN,15,15,14,13
15,North Carolina,NaN,422,448,446,416
16,New Jersey,NaN,NaN,NaN,NaN,NaN
17,Colorado,NaN,70,62,51,38
18,Maryland,NaN,NaN,NaN,NaN,NaN
19,Nevada,NaN,102,77,53,34
20,Tennessee,NaN,255,233,197,155
21,Hawaii,NaN,36,36,33,27
22,Indiana,NaN,267,354,485,725
23,Kentucky,NaN,72,23,4,0
24,Minnesota,NaN,22,12,5,1
25,Oklahoma,NaN,NaN,NaN,NaN,NaN
26,Pennsylvania,NaN,184,160,118,77
27,South Carolina,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,NaN,NaN,NaN,NaN
30,Missouri,NaN,179,147,113,81
31,Vermont,NaN,5,5,4,3
32,Virginia,NaN,189,268,374,511
33,Connecticut,NaN,33,29,23,16
34,Iowa,NaN,NaN,NaN,NaN,NaN
35,Louisiana,NaN,274,189,115,61
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,NaN,NaN,NaN,NaN
38,South Dakota,NaN,NaN,NaN,NaN,NaN
39,Arkansas,NaN,161,129,96,66
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,323,290,236,174
42,New Mexico,NaN,54,60,65,68
43,North Dakota,NaN,NaN,NaN,NaN,NaN
44,Wyoming,NaN,20,17,13,10
45,Alaska,NaN,8,8,9,9
46,Maine,NaN,NaN,NaN,NaN,NaN
47,Alabama,NaN,NaN,NaN,NaN,NaN
48,Idaho,NaN,79,90,99,105
49,Montana,NaN,NaN,NaN,NaN,NaN
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,115,183,293,451
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
